Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Acceleration Achieved [ m/s²],Calculated Acceleration [m/s²]
40.80000000000031,20.09455452076312,8.983069652961944,0.0,0.0,0.0
40.90000000000031,20.094933100974405,8.983238893459598,0.0,0.0,0.0
41.00000000000031,20.09463892488679,8.983107384981391,0.0,0.0,0.0
41.100000000000314,20.107586114739995,8.988895296733368,0.0,0.0,0.0
41.200000000000315,20.104675933284078,8.987594329215314,0.0,0.0,0.0
41.30000000000032,20.094677912272406,8.983124813902256,0.0,0.0,0.0
41.40000000000032,20.094336939556808,8.982972385459474,0.0,0.0,0.0
41.50000000000032,20.10387414677425,8.98723589857396,0.0,0.0,0.0
41.60000000000032,20.100513379622978,8.985733501226656,0.0,0.0,0.0
41.70000000000032,20.09424302159458,8.98293040037364,0.0,0.0,0.0
41.800000000000324,20.09472522467969,8.983145964440808,0.0,0.0,0.0
41.900000000000325,20.094444241786533,8.983020353848252,0.0,0.0,0.0
42.00000000000033,20.10815598636215,8.989150052143335,0.0,0.0,0.0
42.10000000000033,20.103891330053706,8.987243580187208,0.0,0.0,0.0
42.20000000000033,20.094932045157684,8.983238421467291,0.0,0.0,0.0
42.30000000000033,20.094773406201927,8.98316750350851,0.0,0.0,0.0
42.40000000000033,20.094818847782026,8.983187817712476,0.0,0.0,0.0
42.500000000000334,20.08098922946278,8.97700542513904,0.0,0.0,0.0
42.600000000000335,20.085443855965586,8.978996821370856,0.0,0.0,0.0
42.70000000000034,20.09492119151363,8.983233569454253,0.0,0.0,0.0
42.80000000000034,20.094707332716432,8.983137966017553,0.0,0.0,0.0
42.90000000000034,20.10282886063544,8.986768613858468,0.0,0.0,0.0
43.00000000000034,20.113916902439968,8.991725412066764,0.0,0.0,0.0
43.10000000000034,20.09104830821111,8.981502235702695,0.0,0.0,0.0
43.200000000000344,20.08644132463273,8.979442729763816,0.0,0.0,0.0
43.300000000000345,20.086120385228167,8.9792992570124,0.0,0.0,0.0
43.40000000000035,20.087973548109158,8.980127694946718,0.0,0.0,0.0
43.50000000000035,20.09429971967157,8.982955746681979,0.0,0.0,0.0
43.60000000000035,20.080505432441694,8.976789148518735,0.0,0.0,0.0
43.70000000000035,20.07148768375435,8.972757854145543,0.0,0.0,0.0
43.80000000000035,20.07145523705716,8.972743349174033,0.0,0.0,0.0
43.900000000000354,20.084947982785398,8.978775146224384,0.0,0.0,0.0
44.000000000000355,20.08201063897125,8.977462036045708,0.0,0.0,0.0
44.10000000000036,20.077445158169233,8.975421083507975,0.0,0.0,0.0
44.20000000000036,20.089577013099987,8.980844507936219,0.0,0.0,0.0
44.30000000000036,20.082023495141357,8.977467783267992,0.0,0.0,0.0
44.40000000000036,20.07672338292981,8.975098421104942,0.0,0.0,0.0
44.50000000000036,20.08892190896369,8.980551650183129,0.0,0.0,0.0
44.600000000000364,20.095027677788234,8.983281173078453,0.0,0.0,0.0
44.700000000000365,20.081450912658184,8.977211815994714,0.0,0.0,0.0
44.80000000000037,20.07712710103376,8.975278899246131,0.0,0.0,0.0
44.90000000000037,20.08887345654701,8.980529990014775,0.0,0.0,0.0
45.00000000000037,20.081257694436967,8.977125439721101,0.0,0.0,0.0
45.10000000000037,20.084824531834123,8.978719958711126,0.0,0.0,0.0
45.20000000000037,20.08057541172519,8.976820432057629,-0.3979149398963955,-0.3979149398963955,0.0
45.300000000000374,20.071090462627684,8.97258028041308,-0.5,-0.5,0.0
45.400000000000375,20.07125997943312,8.97265606120578,-0.5,-0.5,0.0
45.50000000000038,20.047851415374115,8.962191496728844,-0.5,-0.5,0.0
45.60000000000038,20.00173932922817,8.941577549738161,-0.5,-0.5,0.0
45.70000000000038,19.923839974044615,8.906753421996905,-0.5,-0.5,0.0
45.80000000000038,19.771633348267006,8.838710972009283,-0.5,-0.5,0.0
45.90000000000038,19.60725827978707,8.765228741396012,-0.5,-0.5,0.0
46.000000000000384,19.459929064995585,8.699366689215626,-0.5,-0.5,0.0
46.100000000000385,19.316767126845033,8.635367576384803,-0.5,-0.5,0.0
46.20000000000039,19.19445660309665,8.580689879848327,-0.5,-0.5,0.0
46.30000000000039,19.092249008310404,8.534998996675082,-0.5,-0.5,0.0
46.40000000000039,18.963472837191393,8.47743089713804,-0.5,-0.5,0.0
46.50000000000039,18.848534239505973,8.42604874642875,-0.5,-0.5,0.0
46.60000000000039,18.752614447741227,8.383168762718238,-0.5,-0.5,0.0
46.700000000000394,18.62651495485333,8.326797245417634,-0.5,-0.5,0.0
46.800000000000395,18.50868845043491,8.274124084882422,-0.5,-0.5,0.0
46.9000000000004,18.435033867177786,8.241197539983158,-0.5,-0.5,0.0
47.0000000000004,18.33832509888948,8.197964852207553,-0.5,-0.5,0.0
47.1000000000004,18.250361960678358,8.158641810901653,-0.5,-0.5,0.0
47.2000000000004,18.142999443518715,8.110646471230606,-0.5,-0.5,0.0
47.3000000000004,18.02225125505319,8.056667201058978,-0.5,-0.5,0.0
47.400000000000404,17.926230158652814,8.013741930124153,-0.5,-0.5,0.0
47.500000000000405,17.83019616583061,7.970810893972916,-0.5,-0.5,0.0
47.600000000000406,17.732915450525276,7.927322523002819,-0.5,-0.5,0.0
47.70000000000041,17.638113658316293,7.884942329813716,-0.5,-0.5,0.0
47.80000000000041,17.56156588432537,7.850722412928812,-0.5,-0.5,0.0
47.90000000000041,17.477370428512828,7.813083676362374,-0.5,-0.5,0.0
48.00000000000041,17.383416944040356,7.7710827106638005,-0.5,-0.5,0.0
48.10000000000041,17.290510903569142,7.729549994331549,-0.5,-0.5,0.0
48.200000000000415,17.192442622991805,7.685709550182256,-0.5,-0.5,0.0
48.300000000000416,17.094150712777115,7.6417691346398815,-0.5,-0.5,0.0
48.40000000000042,16.9968442087064,7.598269235060108,-0.5,-0.5,0.0
48.50000000000042,16.899033243065777,7.554543820980125,-0.5,-0.5,0.0
48.60000000000042,16.80428982047584,7.5121897213455195,-0.5,-0.5,0.0
48.70000000000042,16.734239877658982,7.480874594908672,-0.5,-0.5,0.0
48.80000000000042,16.632650493236163,7.435460076496295,-0.5,-0.5,0.0
48.900000000000425,16.518451172049822,7.384408411953152,-0.5,-0.5,0.0
49.000000000000426,16.44193336864793,7.350201893120371,-0.5,-0.5,0.0
49.10000000000043,16.362098066670754,7.314512319724494,-0.5,-0.5,0.0
49.20000000000043,16.267597368284683,7.272266727517985,-0.5,-0.5,0.0
49.30000000000043,16.1924078692088,7.238654013851102,-0.5,-0.5,0.0
49.40000000000043,16.11053015139467,7.202051398879473,-0.5,-0.5,0.0
49.50000000000043,16.016741113543965,7.160123947398694,-0.5,-0.5,0.0
49.600000000000435,15.92167662419814,7.117626318081537,-0.5,-0.5,0.0
49.700000000000436,15.826348069292465,7.075010640896504,-0.5,-0.5,0.0
49.80000000000044,15.72929766263766,7.031625227105539,-0.5,-0.5,0.0
49.90000000000044,15.629780544701854,6.987137094703517,-0.5,-0.5,0.0
50.00000000000044,15.559710478351093,6.9558129722420725,-0.5,-0.5,0.0
50.10000000000044,15.457606188364306,6.910168270446379,-0.5,-0.5,0.0
50.20000000000044,15.37011244267928,6.871055066375345,-0.5,-0.5,0.0
50.300000000000445,15.288598293413447,6.834614981087547,-0.5,-0.5,0.0
50.400000000000446,15.190606711164456,6.790808824158958,-0.5,-0.5,0.0
50.50000000000045,15.122093146675764,6.760180520289934,-0.5,-0.5,0.0
50.60000000000045,15.042314944765273,6.724516472907868,-0.5,-0.5,0.0
50.70000000000045,14.947286450599364,6.68203493487594,-0.5,-0.5,0.0
50.80000000000045,14.852178148869259,6.639517719670513,-0.5,-0.5,0.0
50.90000000000045,14.758603961663688,6.597686315022135,-0.5,-0.5,0.0
51.000000000000455,14.674032416964735,6.559879451679915,-0.5,-0.5,0.0
51.100000000000456,14.625400295628738,6.538138948157871,-0.5,-0.5,0.0
51.20000000000046,14.549096484937765,6.504028092626578,-0.5,-0.5,0.0
51.30000000000046,14.455554866834298,6.462211247669605,-0.5,-0.5,0.0
51.40000000000046,14.385949125601798,6.431094697109027,-0.5,-0.5,0.0
51.50000000000046,14.303360921111995,6.394174466173906,-0.5,-0.5,0.0
51.60000000000046,14.180902295228432,6.339430562058918,-0.5,-0.5,0.0
51.700000000000465,14.070451519072751,6.290054647086283,-0.5,-0.5,0.0
51.800000000000466,14.000508247651648,6.258787207030193,-0.5,-0.5,0.0
51.90000000000047,13.925029793980666,6.225045319101117,-0.5,-0.5,0.0
52.00000000000047,13.853619802135047,6.193122196346451,-0.5,-0.5,0.0
52.10000000000047,13.772496883491954,6.156857006796243,-0.5,-0.5,0.0
52.20000000000047,13.674350567730174,6.112981677798097,-0.5,-0.5,0.0
52.30000000000047,13.607363017457468,6.083035563324186,-0.5,-0.5,0.0
52.400000000000475,13.53087376374871,6.048841807346223,-0.5,-0.5,0.0
52.500000000000476,13.460761751787512,6.017498933519089,-0.5,-0.5,0.0
52.60000000000048,13.377511404842643,5.980282698420855,-0.5,-0.5,0.0
52.70000000000048,13.280571907327923,5.9369468654518744,-0.5,-0.5,0.0
52.80000000000048,13.190795801571257,5.896813355134414,-0.5,-0.5,0.0
52.90000000000048,13.11564504635676,5.863217961523326,-0.5,-0.5,0.0
53.00000000000048,13.036516863257335,5.827844498550559,-0.5,-0.5,0.0
53.100000000000485,12.966003630693143,5.796322263065062,-0.5,-0.5,0.0
53.200000000000486,12.889279441627034,5.762023481584949,-0.5,-0.5,0.0
53.30000000000049,12.794656333946126,5.719723167527276,-0.5,-0.5,0.0
53.40000000000049,12.703293827011953,5.678880472427423,-0.5,-0.5,0.0
53.50000000000049,12.655971220782789,5.657725374538738,-0.5,-0.5,0.0
53.60000000000049,12.595493944280625,5.63068961285121,-0.5,-0.5,0.0
53.70000000000049,12.496572268422957,5.586467666875799,-0.5,-0.5,0.0
53.800000000000495,12.423803359606051,5.553937053878289,-0.5,-0.5,0.0
53.900000000000496,12.342137503068422,5.517429149371707,-0.5,-0.5,0.0
54.0000000000005,12.248352119358902,5.475503331438204,-0.5,-0.5,0.0
54.1000000000005,12.15416116538438,5.433396207373433,-0.5,-0.5,0.0
54.2000000000005,12.060095262307462,5.391344986061927,-0.5,-0.5,0.0
54.3000000000005,11.990264318168762,5.360127760794163,-0.5,-0.5,0.0
54.4000000000005,11.932027010500903,5.334093354774324,-0.5,-0.5,0.0
54.500000000000504,11.881128111710836,5.311339511059212,-0.5,-0.5,0.0
54.600000000000506,11.781496283134794,5.2668000984125785,-0.5,-0.5,0.0
54.70000000000051,11.694921703808442,5.228097798470525,-0.5,-0.5,0.0
54.80000000000051,11.64100185564208,5.203993469546235,-0.5,-0.5,0.0
54.90000000000051,11.562412700658705,5.1688609737024676,-0.5,-0.5,0.0
55.00000000000051,11.472616047991588,5.128718278094159,-0.5,-0.5,0.0
55.10000000000051,11.381309133762715,5.087900435157284,-0.5,-0.5,0.0
55.200000000000514,11.309759830612213,5.055915034676884,-0.5,-0.5,0.0
55.300000000000516,11.251729256343593,5.029973046755839,-0.5,-0.5,0.0
55.40000000000052,11.173647235518489,4.995067260166185,-0.5,-0.5,0.0
55.50000000000052,11.111181000409829,4.96714235442321,-0.5,-0.5,0.0
55.60000000000052,11.03054318542562,4.931094025612669,-0.5,-0.5,0.0
55.70000000000052,10.953955031479179,4.896856057272452,-0.5,-0.5,0.0
55.80000000000052,10.87468283109457,4.8614182128125165,-0.5,-0.5,0.0
55.900000000000524,10.782731214690317,4.820312162215159,-0.5,-0.5,0.0
56.000000000000526,10.71754862552816,4.791172937556109,-0.5,-0.5,0.0
56.10000000000053,10.64181834120514,4.757318471252345,-0.5,-0.5,0.0
56.20000000000053,10.567299888677619,4.724005742234443,-0.5,-0.5,0.0
56.30000000000053,10.514210906806605,4.700272843778825,-0.5,-0.5,0.0
56.40000000000053,10.44226771051813,4.668111357310025,-0.5,-0.5,0.0
56.50000000000053,10.370397296380714,4.635982407374034,-0.5,-0.5,0.0
56.600000000000534,10.296785961633748,4.603075196288751,-0.5,-0.5,0.0
56.700000000000536,10.204492840082846,4.561816479230635,-0.5,-0.5,0.0
56.80000000000054,10.13403023552859,4.5303168764907005,-0.5,-0.5,0.0
56.90000000000054,10.08506733308532,4.508428500582461,-0.5,-0.5,0.0
57.00000000000054,9.999475138591965,4.470165365956152,-0.5,-0.5,0.0
57.10000000000054,9.911775063701873,4.4309599244772855,-0.5,-0.5,0.0
57.20000000000054,9.868404540222613,4.4115715656611165,-0.5,-0.5,0.0
57.300000000000544,9.80302306152343,4.382343429423434,-0.5,-0.5,0.0
57.400000000000546,9.709355223956504,4.3404701593175155,-0.5,-0.5,0.0
57.50000000000055,9.639859553775949,4.30940281492,-0.5,-0.5,0.0
57.60000000000055,9.563445697654757,4.275242764679582,-0.5,-0.5,0.0
57.70000000000055,9.498957793065397,4.246414091811955,-0.5,-0.5,0.0
57.80000000000055,9.445061447082185,4.22232026930362,-0.5,-0.5,0.0
57.90000000000055,9.368215362138557,4.18796699549042,-0.5,-0.5,0.0
58.000000000000554,9.276560840412241,4.146993758097889,-0.5,-0.5,0.0
58.100000000000556,9.199948110053919,4.112744803118503,-0.5,-0.5,0.0
58.20000000000056,9.147646279023007,4.089363792574445,-0.5,-0.5,0.0
58.30000000000056,9.07728306367466,4.05790862078512,-0.5,-0.5,0.0
58.40000000000056,9.009362231376471,4.027545291914538,-0.5,-0.5,0.0
58.50000000000056,8.932833391263078,3.993333839230246,-0.5,-0.5,0.0
58.60000000000056,8.86421099143236,3.9626568816099224,-0.5,-0.5,0.0
58.700000000000564,8.78880794221301,3.928948702486904,-0.5,-0.5,0.0
58.800000000000566,8.742421835280492,3.908212257243791,-0.5,-0.5,0.0
58.90000000000057,8.662000789673813,3.8722608330157815,-0.5,-0.5,0.0
59.00000000000057,8.596141343248316,3.8428190260857273,-0.5,-0.5,0.0
59.10000000000057,8.537680305959737,3.816684603976241,-0.5,-0.5,0.0
59.20000000000057,8.468478592713476,3.7857486700866323,-0.5,-0.5,0.0
59.30000000000057,8.416582897194072,3.762549218361638,-0.5,-0.5,0.0
59.400000000000574,8.34494703576072,3.730525122866472,-0.5,-0.5,0.0
59.500000000000576,8.251688101761722,3.6888346490115604,-0.5,-0.5,0.0
59.60000000000058,8.181344400662597,3.6573882008722074,-0.5,-0.5,0.0
59.70000000000058,8.126182024712985,3.632728412327693,-0.5,-0.5,0.0
59.80000000000058,8.051040288936129,3.5991370507660068,-0.5,-0.5,0.0
59.90000000000058,7.981774238323233,3.568172355500018,-0.5,-0.5,0.0
60.00000000000058,7.928487330391247,3.5443509761781034,-0.5,-0.5,0.0
60.100000000000584,7.878509285476852,3.522008790979572,-0.5,-0.5,0.0
60.200000000000585,7.798692151899644,3.4863273395852166,-0.5,-0.5,0.0
60.30000000000059,7.7310446115434175,3.4560861831443694,-0.5,-0.5,0.0
60.40000000000059,7.65506437956558,3.4221199802409967,-0.5,-0.5,0.0
60.50000000000059,7.590213396347653,3.3931289967032545,-0.5,-0.5,0.0
60.60000000000059,7.517087492576728,3.3604387926815003,-0.5,-0.5,0.0
60.70000000000059,7.446589122142368,3.328923201162524,-0.5,-0.5,0.0
60.800000000000594,7.391228742494739,3.3041748970448483,-0.5,-0.5,0.0
60.900000000000595,7.317649930369188,3.271282224872242,-0.5,-0.5,0.0
61.0000000000006,7.251933564954334,3.2419043808771857,-0.5,-0.5,0.0
61.1000000000006,7.1746195133615025,3.207341907253126,-0.5,-0.5,0.0
61.2000000000006,7.128624192981376,3.1867801592303944,-0.5,-0.5,0.0
61.3000000000006,7.069950490036258,3.160550667065809,-0.5,-0.5,0.0
61.4000000000006,6.97885551331345,3.1198275686716443,-0.5,-0.5,0.0
61.500000000000604,6.9117551343457935,3.0898310152579436,-0.5,-0.5,0.0
61.600000000000605,6.862293563453767,3.067719714606372,-0.5,-0.5,0.0
61.70000000000061,6.807207747858567,3.043094151602694,-0.5,-0.5,0.0
61.80000000000061,6.754090304938614,3.0193485299197578,-0.5,-0.5,0.0
61.90000000000061,6.677067617730163,2.984916307830092,-0.5,-0.5,0.0
62.00000000000061,6.6085141232381215,2.9542701536523697,-0.5,-0.5,0.0
62.10000000000061,6.537027298420722,2.9223126834859996,-0.5,-0.5,0.0
62.200000000000614,6.4416717803699095,2.8796849526965644,-0.5,-0.5,0.0
62.300000000000615,6.372447901062107,2.848739109690804,-0.5,-0.5,0.0
62.40000000000062,6.321223405827599,2.8258397113411697,-0.5,-0.5,0.0
62.50000000000062,6.265928172312645,2.8011205301506448,-0.5,-0.5,0.0
62.60000000000062,6.193015579575554,2.7685256846934556,-0.5,-0.5,0.0
62.70000000000062,6.130219781935663,2.740453451316519,-0.5,-0.5,0.0
62.80000000000062,6.080643710425391,2.7182909643085664,-0.5,-0.5,0.0
62.900000000000624,6.002647221044117,2.683423413695562,-0.5,-0.5,0.0
63.000000000000625,5.9362128141597665,2.653724576441982,-0.5,-0.5,0.0
63.10000000000063,5.864811039220429,2.6218051269731006,-0.5,-0.5,0.0
63.20000000000063,5.793670314363146,2.5900023773329006,-0.5,-0.5,0.0
63.30000000000063,5.740525392938766,2.566244471659346,-0.5,-0.5,0.0
63.40000000000063,5.6850177450205885,2.541430332734004,-0.5,-0.5,0.0
63.50000000000063,5.611636282465029,2.5086258837131665,-0.5,-0.5,0.0
63.600000000000634,5.547050799212534,2.479753589279971,-0.5,-0.5,0.0
63.700000000000635,5.490564125279869,2.4545017865651126,-0.5,-0.5,0.0
63.80000000000064,5.415633621254189,2.4210048540454725,-0.5,-0.5,0.0
63.90000000000064,5.351263971458695,2.392229045800895,-0.5,-0.5,0.0
64.00000000000064,5.271868419836749,2.35673605840382,-0.5,-0.5,0.0
64.10000000000063,5.2059980224317455,2.3272893559478876,-0.5,-0.5,0.0
64.20000000000063,5.157371028061157,2.30555114438446,-0.5,-0.5,0.0
64.30000000000062,5.101068958383578,2.280381867155795,-0.5,-0.5,0.0
64.40000000000062,5.0246504361477,2.2462197309754677,-0.5,-0.5,0.0
64.50000000000061,4.960529089838548,2.2175549243214245,-0.5,-0.5,0.0
64.6000000000006,4.906762807606977,2.1935192455126233,-0.5,-0.5,0.0
64.7000000000006,4.831716184930942,2.159970403311528,-0.5,-0.5,0.0
64.8000000000006,4.764906126818912,2.130103634933126,-0.5,-0.5,0.0
64.90000000000059,4.684837368594728,2.094309697256587,-0.5,-0.5,0.0
65.00000000000058,4.639357720357242,2.0739784753085013,-0.5,-0.5,0.0
65.10000000000058,4.584432414389965,2.0494246665288895,-0.5,-0.5,0.0
65.20000000000057,4.5207456135842525,2.020954119096704,-0.5,-0.5,0.0
65.30000000000057,4.471893010909802,1.9991150515971177,-0.5,-0.5,0.0
65.40000000000056,4.416529990805345,1.9743655670896214,-0.5,-0.5,0.0
65.50000000000055,4.363858241134724,1.950819188116867,-0.5,-0.5,0.0
65.60000000000055,4.29071550748867,1.918121460467735,-0.5,-0.5,0.0
65.70000000000054,4.227693152078305,1.8899479467050855,-0.5,-0.5,0.0
65.80000000000054,4.179991895218312,1.8686235768383943,-0.5,-0.5,0.0
65.90000000000053,4.130485483150838,1.8464922303877505,-0.5,-0.5,0.0
66.00000000000053,4.080628925071791,1.8242043546640934,-0.5,-0.5,0.0
66.10000000000052,4.03097492356691,1.8020070298313513,-0.5,-0.5,0.0
66.20000000000051,3.9537679695003933,1.7674924330854558,-0.5,-0.5,0.0
66.30000000000051,3.906156563008326,1.746208229927242,-0.5,-0.5,0.0
66.4000000000005,3.8459566641426814,1.7192964671383444,-0.5,-0.5,0.0
66.5000000000005,3.7783211191442327,1.6890606731022377,-0.5,-0.5,0.0
66.60000000000049,3.728588674844979,1.6668282812026993,-0.5,-0.5,0.0
66.70000000000049,3.658715764390922,1.6355922953133177,-0.5,-0.5,0.0
66.80000000000048,3.5946561455661445,1.6069550833138893,-0.5,-0.5,0.0
66.90000000000047,3.543377664427384,1.5840315511056178,-0.5,-0.5,0.0
67.00000000000047,3.465724182920356,1.549317338732716,-0.5,-0.5,0.0
67.10000000000046,3.3967897523098523,1.5185008908725963,-0.5,-0.5,0.0
67.20000000000046,3.317001926511396,1.4828325412276544,-0.5,-0.5,0.0
67.30000000000045,3.225703084652899,1.442018306963232,-0.5,-0.5,0.0
67.40000000000045,3.1535690665667486,1.4097715155179993,-0.5,-0.5,0.0
67.50000000000044,3.0720411068459392,1.3733252564044087,-0.5,-0.5,0.0
67.60000000000043,2.9731622151078874,1.32912243664183,-0.5,-0.5,0.0
67.70000000000043,2.877576193986711,1.2863916617598192,-0.5,-0.5,0.0
67.80000000000042,2.810913843369641,1.2565909245399642,-0.5,-0.5,0.0
67.90000000000042,2.7096834654230806,1.211336896382734,-0.5,-0.5,0.0
68.00000000000041,2.6124173580571934,1.1678550557458878,-0.5,-0.5,0.0
68.1000000000004,2.533569478748938,1.1326068997799252,-0.5,-0.5,0.0
68.2000000000004,2.4382732141858745,1.0900056576696533,-0.5,-0.5,0.0
68.3000000000004,2.342648463330206,1.0472575690471353,-0.5,-0.5,0.0
68.40000000000039,2.248159837515681,1.0050173737630101,-0.5,-0.5,0.0
68.50000000000038,2.150473980906377,0.9613478884243867,-0.5,-0.5,0.0
68.60000000000038,2.0512292912912033,0.9169815423788196,-0.5,-0.5,0.0
68.70000000000037,1.9524123462406624,0.8728064152634257,-0.5,-0.5,0.0
68.80000000000037,1.8531956117963388,0.8284525662974354,-0.5,-0.5,0.0
68.90000000000036,1.786176696969054,0.7984924306130459,-0.5,-0.5,0.0
69.00000000000036,1.7089744580371107,0.76397994172091,-0.5,-0.5,0.0
69.10000000000035,1.554562480328016,0.6949516112058363,-0.5,-0.5,0.0
69.20000000000034,1.335198601995911,0.5968871830362521,-0.5,-0.5,0.0
69.30000000000034,1.27039326671782,0.5679166059535342,-0.5,-0.5,0.0
69.40000000000033,1.2573008120273654,0.5620637550087134,-0.5,-0.5,0.0
69.50000000000033,1.148676030128314,0.5135041325085615,-0.5,-0.5,0.0
69.60000000000032,1.0004199363853086,0.44722772836168834,-0.5,-0.5,0.0
69.70000000000032,0.8766742639791683,0.39190846296924736,-0.5,-0.5,0.0
69.80000000000031,0.7453780921579899,0.3332138223183078,-0.5,-0.5,0.0
69.9000000000003,0.6041664110023532,0.270086552374492,-0.5,-0.5,0.0
70.0000000000003,0.43741079087006696,0.19554011995055473,-0.5,-0.5,0.0
70.10000000000029,0.18439795190821118,0.08243326042104672,-0.5,-0.5,0.0
70.20000000000029,0.025180440981181426,0.011256664336227344,-0.5,-0.5,0.0
70.30000000000028,0.0,0.0,-0.5,-0.5,0.0
70.40000000000028,0.0,0.0,-0.5,-0.5,0.0
70.50000000000027,0.054657116810355066,0.024433917498901128,-0.5,-0.5,0.0
70.60000000000026,0.04115303175830612,0.018397051317233168,-0.5,-0.5,0.24433940800922918
70.70000000000026,0.0012479264358621202,0.0005578730338878021,-0.5,-0.5,0.0
70.80000000000025,0.0,0.0,-0.5,-0.5,0.0
70.90000000000025,0.0,0.0,-0.5,-0.5,0.0
71.00000000000024,0.02615720493634869,0.011693316894745318,-0.5,-0.5,0.0
71.10000000000024,0.021367277031809087,0.009552027524299934,-0.5,-0.5,0.1169332804637195
71.20000000000023,0.001043274441671012,0.00046638540640460917,-0.5,-0.5,0.0
71.30000000000022,0.0,0.0,-0.5,-0.5,0.0
71.40000000000022,0.0,0.0,-0.5,-0.5,0.0
71.50000000000021,0.0019599721268167627,0.0008761859395721656,-0.5,-0.5,0.0
71.60000000000021,0.0015157641815235986,0.0006776072197083095,-0.5,-0.5,0.008761867751689896
71.7000000000002,0.0,0.0,-0.5,-0.5,0.0
71.8000000000002,0.0,0.0,-0.5,-0.5,0.0
71.90000000000019,0.0,0.0,-0.5,-0.5,0.0
72.00000000000018,0.0,0.0,-0.5,-0.5,0.0
72.10000000000018,0.0,0.0,-0.5,-0.5,0.0
72.20000000000017,0.0,0.0,-0.5,-0.5,0.0
72.30000000000017,0.0,0.0,-0.5,-0.5,0.0
72.40000000000016,0.0,0.0,-0.5,-0.5,0.0
72.50000000000016,0.0,0.0,-0.5,-0.5,0.0
72.60000000000015,0.0,0.0,-0.5,-0.5,0.0
72.70000000000014,0.0,0.0,-0.5,-0.5,0.0
72.80000000000014,0.0,0.0,-0.5,-0.5,0.0
72.90000000000013,0.0,0.0,-0.5,-0.5,0.0
73.00000000000013,0.0,0.0,-0.5,-0.5,0.0
73.10000000000012,0.0,0.0,-0.5,-0.5,0.0
73.20000000000012,0.0,0.0,-0.5,-0.5,0.0
73.30000000000011,0.0,0.0,-0.5,-0.5,0.0
73.4000000000001,0.0,0.0,-0.5,-0.5,0.0
73.5000000000001,0.0,0.0,-0.5,-0.5,0.0
73.6000000000001,0.0,0.0,-0.5,-0.5,0.0
73.70000000000009,0.0,0.0,-0.5,-0.5,0.0
73.80000000000008,0.0,0.0,-0.5,-0.5,0.0
73.90000000000008,0.0,0.0,-0.5,-0.5,0.0
74.00000000000007,0.0,0.0,-0.5,-0.5,0.0
74.10000000000007,0.0,0.0,-0.5,-0.5,0.0
74.20000000000006,0.0,0.0,-0.5,-0.5,0.0
74.30000000000005,0.0,0.0,-0.5,-0.5,0.0
74.40000000000005,0.0,0.0,-0.5,-0.5,0.0
74.50000000000004,0.0,0.0,-0.5,-0.5,0.0
74.60000000000004,0.0,0.0,-0.5,-0.5,0.0
74.70000000000003,0.0,0.0,-0.5,-0.5,0.0
74.80000000000003,0.0,0.0,-0.5,-0.5,0.0
74.90000000000002,0.0,0.0,-0.5,-0.5,0.0
75.00000000000001,0.0,0.0,-0.5,-0.5,0.0
75.10000000000001,0.0,0.0,0.09038863628825311,-0.5,0.0
75.2,0.0,0.0,0.5,-0.5,0.0
75.3,0.0,0.0,0.5,-0.5,0.0
75.39999999999999,0.0,0.0,0.5,-0.5,0.0
75.49999999999999,0.0,0.0,0.5,-0.5,0.0
75.59999999999998,0.0,0.0,0.5,-0.5,0.0
75.69999999999997,0.0,0.0,0.5,-0.5,0.0
75.79999999999997,0.0,0.0,0.5,-0.5,0.0
75.89999999999996,0.0,0.0,0.5,-0.5,0.0
75.99999999999996,0.0,0.0,0.5,-0.5,0.0
76.09999999999995,0.0,0.0,0.5,-0.5,0.0
76.19999999999995,0.0,0.0,0.5,-0.5,0.0
76.29999999999994,0.0,0.0,0.5,-0.5,0.0
76.39999999999993,0.0,0.0,0.5,-0.5,0.0
76.49999999999993,0.0,0.0,0.5,-0.5,0.0
76.59999999999992,0.0,0.0,0.5,-0.5,0.0
76.69999999999992,0.022562932022780206,0.010086533131463663,0.5,-0.5,0.0
76.79999999999991,0.07111205858851549,0.03178993467140997,0.5,0.5,0.10086542750740425
76.8999999999999,0.1900587366176641,0.08496385761756055,0.5,0.5,0.0
76.9999999999999,0.4300681580991977,0.19225766939666533,0.5,0.5,0.0
77.0999999999999,0.5961807211576201,0.2665166295863025,0.5,0.5,0.0
77.19999999999989,0.7045430935979117,0.31495894456201046,0.5,0.5,0.0
77.29999999999988,0.8242620741628703,0.36847811763376953,0.5,0.5,0.0
77.39999999999988,0.9480781148608893,0.423828840467412,0.5,0.5,0.0
77.49999999999987,1.066575674818822,0.4768019896710062,0.5,0.5,0.0
77.59999999999987,1.1655300294890438,0.5210385443827822,0.5,0.5,0.0
77.69999999999986,1.265768370273945,0.5658490922472644,0.5,0.5,0.0
77.79999999999986,1.366275916993837,0.6107799859329249,0.5,0.5,0.0
77.89999999999985,1.4609511249832128,0.6531035909124955,0.5,0.5,0.0
77.99999999999984,1.5592847637559009,0.6970626607894379,0.5,0.5,0.0
78.09999999999984,1.6604524829858924,0.7422886779940133,0.5,0.5,0.0
78.19999999999983,1.758942827273849,0.7863178015045015,0.5,0.5,0.0
78.29999999999983,1.8573490149765752,0.8303093036551282,0.5,0.5,0.0
