TimeStampNs,PandaNum,MessageID,Bus,MessageLength,Message
7481113675.0,0,0x7DA,0,8,0x066181AE140B9A00
7579403050.0,0,0x7DA,0,8,0x066181AE140B9A00
7681810550.0,0,0x7DA,0,8,0x066181AE140B9A00
7780280150.0,0,0x7DA,0,8,0x066181AE140B8600
7882551675.0,0,0x7DA,0,8,0x066181AE140B8600
7980834400.0,0,0x7DA,0,8,0x066181AE140B8600
8083236425.0,0,0x7DA,0,8,0x066181AE140B8600
8181974075.0,0,0x7DA,0,8,0x066181AE140B9000
8280003150.0,0,0x7DA,0,8,0x066181AE140B9000
8382233425.0,0,0x7DA,0,8,0x066181AE140B9000
8480540075.0,0,0x7DA,0,8,0x066181AE140B8600
8582963350.0,0,0x7DA,0,8,0x066181AE140B8600
8681264200.0,0,0x7DA,0,8,0x066181AE140B9000
8779576150.0,0,0x7DA,0,8,0x066181AE140B9000
8881955650.0,0,0x7DA,0,8,0x066181AE140B9A00
8980261850.0,0,0x7DA,0,8,0x066181AE140B9A00
9082660225.0,0,0x7DA,0,8,0x066181AE240B9A00
9181315075.0,0,0x7DA,0,8,0x066181AE240B9A00
9283401000.0,0,0x7DA,0,8,0x066181AE240B9A00
9381694400.0,0,0x7DA,0,8,0x066181AE140B9A00
9480000575.0,0,0x7DA,0,8,0x066181AE040B9000
9582390350.0,0,0x7DA,0,8,0x066181ADF30B8600
9680714900.0,0,0x7DA,0,8,0x066181ADE30B8600
9783469175.0,0,0x7DA,0,8,0x066181ADDB0B9000
9881394750.0,0,0x7DA,0,8,0x066181ADCA0B8600
9979883175.0,0,0x7DA,0,8,0x066181ADBA0B8600
10082124575.0,0,0x7DA,0,8,0x066181AD990B9000
10180584550.0,0,0x7DA,0,8,0x066181AD780B8600
10282817125.0,0,0x7DA,0,8,0x066181AD680B7C00
10381118650.0,0,0x7DA,0,8,0x066181AD470B7C00
10483566750.0,0,0x7DA,0,8,0x066181AD260B8600
10581830750.0,0,0x7DA,0,8,0x066181AD060B9000
10680158575.0,0,0x7DA,0,8,0x066181AD060B9000
10782556775.0,0,0x7DA,0,8,0x066181ACE50B9000
10881021475.0,0,0x7DA,0,8,0x066181ACC40B9000
10983262200.0,0,0x7DA,0,8,0x066181ACA30B9000
11081550125.0,0,0x7DA,0,8,0x066181AC930B9000
11179854300.0,0,0x7DA,0,8,0x066181AC6A0B9000
11282253250.0,0,0x7DA,0,8,0x066181AC5A0B8600
11380708625.0,0,0x7DA,0,8,0x066181AC390B9000
11483623275.0,0,0x7DA,0,8,0x066181AC280B7C00
11581453900.0,0,0x7DA,0,8,0x066181AC180B7C00
11683673075.0,0,0x7DA,0,8,0x066181ABF70B7C00
11781978800.0,0,0x7DA,0,8,0x066181ABE70B7C00
11880278275.0,0,0x7DA,0,8,0x066181ABD70B8600
11982858650.0,0,0x7DA,0,8,0x066181ABC60B8600
12080992450.0,0,0x7DA,0,8,0x066181ABC60B8600
12183416175.0,0,0x7DA,0,8,0x066181ABB60B8600
12281712900.0,0,0x7DA,0,8,0x066181ABA50B7200
12384101425.0,0,0x7DA,0,8,0x066181ABA50B8600
12482583500.0,0,0x7DA,0,8,0x066181AB950B8600
12580788175.0,0,0x7DA,0,8,0x066181AB950B9000
12683271350.0,0,0x7DA,0,8,0x066181AB950B9000
12781418150.0,0,0x7DA,0,8,0x066181AB850B9000
12883836075.0,0,0x7DA,0,8,0x066181AB850B9000
12982154850.0,0,0x7DA,0,8,0x066181AB850B9000
13084526400.0,0,0x7DA,0,8,0x066181AB740B9A00
13184045300.0,0,0x7DA,0,8,0x066181AB740B9A00
13281138100.0,0,0x7DA,0,8,0x066181AB740B9A00
13383549075.0,0,0x7DA,0,8,0x066181AB740B8600
13481852625.0,0,0x7DA,0,8,0x066181AB640B9000
13584265000.0,0,0x7DA,0,8,0x066181AB640B8600
13682725500.0,0,0x7DA,0,8,0x066181AB640B8600
13780878850.0,0,0x7DA,0,8,0x066181AB640B9000
13883277550.0,0,0x7DA,0,8,0x066181AB640B9000
13981584050.0,0,0x7DA,0,8,0x066181AB530B8600
14084151800.0,0,0x7DA,0,8,0x066181AB530B8600
14182275900.0,0,0x7DA,0,8,0x066181AB530B8600
14280616050.0,0,0x7DA,0,8,0x066181AB530B8600
14383220550.0,0,0x7DA,0,8,0x066181AB530B9000
14481310850.0,0,0x7DA,0,8,0x066181AB530B9A00
14583706775.0,0,0x7DA,0,8,0x066181AB530B9A00
14681997425.0,0,0x7DA,0,8,0x066181AB530B9A00
14784575225.0,0,0x7DA,0,8,0x066181AB430B9A00
14883296050.0,0,0x7DA,0,8,0x066181AB430B9A00
14981006425.0,0,0x7DA,0,8,0x066181AB430B9A00
15083424925.0,0,0x7DA,0,8,0x066181AB430B9A00
15181730950.0,0,0x7DA,0,8,0x066181AB430B8600
15284121300.0,0,0x7DA,0,8,0x066181AB430B8600
15382425725.0,0,0x7DA,0,8,0x066181AB430B8600
15480761950.0,0,0x7DA,0,8,0x066181AB430B8600
15583130400.0,0,0x7DA,0,8,0x066181AB430B9000
15681439200.0,0,0x7DA,0,8,0x066181AB220B9000
15783859700.0,0,0x7DA,0,8,0x066181AB330B9000
15882161375.0,0,0x7DA,0,8,0x066181AAE90B8600
15984546400.0,0,0x7DA,0,8,0x066181AB330B8600
16082854250.0,0,0x7DA,0,8,0x066181AB220B9000
16181160500.0,0,0x7DA,0,8,0x066181AB220B9000
16284417175.0,0,0x7DA,0,8,0x066181AB220B9A00
16382145125.0,0,0x7DA,0,8,0x066181AB330B9A00
16484284675.0,0,0x7DA,0,8,0x066181AB220B9A00
16582589325.0,0,0x7DA,0,8,0x066181AB330B9A00
16680928675.0,0,0x7DA,0,8,0x066181AB330B9A00
16783286075.0,0,0x7DA,0,8,0x066181AB330B9A00
16881586525.0,0,0x7DA,0,8,0x066181AB330B9A00
16983989875.0,0,0x7DA,0,8,0x066181AB330B9A00
17082294950.0,0,0x7DA,0,8,0x066181AB330B9000
17184719200.0,0,0x7DA,0,8,0x066181AB330B9000
17283034325.0,0,0x7DA,0,8,0x066181AB220B8600
17381496300.0,0,0x7DA,0,8,0x066181AB220B9000
17483752325.0,0,0x7DA,0,8,0x066181AB330B8600
17582027150.0,0,0x7DA,0,8,0x066181AB220B9000
17684738975.0,0,0x7DA,0,8,0x066181AB220B8600
17782756000.0,0,0x7DA,0,8,0x066181AB220B8600
17881070025.0,0,0x7DA,0,8,0x066181AB220B9A00
17983450000.0,0,0x7DA,0,8,0x066181AB220B8600
18082848600.0,0,0x7DA,0,8,0x066181AB220B9000
18184137775.0,0,0x7DA,0,8,0x066181AB220B9A00
18282451275.0,0,0x7DA,0,8,0x066181AB1A0B9A00
18380801150.0,0,0x7DA,0,8,0x066181AB220B9A00
18483151600.0,0,0x7DA,0,8,0x066181AB220B9A00
18581459750.0,0,0x7DA,0,8,0x066181AB1A0B9A00
18684157675.0,0,0x7DA,0,8,0x066181AB220B9A00
18782411225.0,0,0x7DA,0,8,0x066181AB220B9A00
18884567050.0,0,0x7DA,0,8,0x066181AAD90B9A00
18983055650.0,0,0x7DA,0,8,0x066181AAF90B8600
19081180425.0,0,0x7DA,0,8,0x066181AAF90B8600
19183591775.0,0,0x7DA,0,8,0x066181AAF90B8600
19281912900.0,0,0x7DA,0,8,0x066181AAF90B9000
19384307125.0,0,0x7DA,0,8,0x066181AAF90B9000
19483263000.0,0,0x7DA,0,8,0x066181AAF90B9000
19585023625.0,0,0x7DA,0,8,0x066181AB0A0B8600
19683486800.0,0,0x7DA,0,8,0x066181AB0A0B8600
19781615400.0,0,0x7DA,0,8,0x066181AB0A0B9000
19884011975.0,0,0x7DA,0,8,0x066181AB0A0B8600
19982631900.0,0,0x7DA,0,8,0x066181AB0A0B9000
20085391725.0,0,0x7DA,0,8,0x066181AB0A0B9000
20183055625.0,0,0x7DA,0,8,0x066181AB0A0B9000
20281346625.0,0,0x7DA,0,8,0x066181AB0A0B9000
20383733975.0,0,0x7DA,0,8,0x066181AB0A0B9000
20482038925.0,0,0x7DA,0,8,0x066181AB0A0B9000
20584622875.0,0,0x7DA,0,8,0x066181AB330B8600
20682910325.0,0,0x7DA,0,8,0x066181AB430B7C00
20781060375.0,0,0x7DA,0,8,0x066181AB430B7C00
20883466700.0,0,0x7DA,0,8,0x066181AB430B8600
21084180875.0,0,0x7DA,0,8,0x066181AB430B7200
21285057850.0,0,0x7DA,0,8,0x066181AB430B7C00
21686282325.0,0,0x7DA,0,8,0x066181AB430B6800
21887055375.0,0,0x7DA,0,8,0x066181AB430B7C00
21989922825.0,0,0x7DA,0,8,0x066181AB430B7200
22087721625.0,0,0x7DA,0,8,0x066181AB430B7C00
22186190775.0,0,0x7DA,0,8,0x066181AB430B7C00
22288410900.0,0,0x7DA,0,8,0x066181AB430B7200
22388176550.0,0,0x7DA,0,8,0x066181AB430B7200
22489524625.0,0,0x7DA,0,8,0x066181AB430B7200
22587419700.0,0,0x7DA,0,8,0x066181AB430B7200
22689871725.0,0,0x7DA,0,8,0x066181AB430B5E00
22788150175.0,0,0x7DA,0,8,0x066181AB430B5E00
22988835475.0,0,0x7DA,0,8,0x066181AB430B6800
23087165225.0,0,0x7DA,0,8,0x066181AB430B5400
23189779600.0,0,0x7DA,0,8,0x066181AB430B6800
23287848300.0,0,0x7DA,0,8,0x066181AB430B6800
23488571675.0,0,0x7DA,0,8,0x066181AB430B5400
23586899675.0,0,0x7DA,0,8,0x066181AB430B5400
23689440800.0,0,0x7DA,0,8,0x066181AB430B6800
23787753825.0,0,0x7DA,0,8,0x066181AB430B6800
23988293275.0,0,0x7DA,0,8,0x066181AB430B6800
24189006225.0,0,0x7DA,0,8,0x066181AB430B6800
24287315300.0,0,0x7DA,0,8,0x066181AB430B6800
24389907575.0,0,0x7DA,0,8,0x066181AB430B6800
24488181550.0,0,0x7DA,0,8,0x066181AB430B6800
24688709475.0,0,0x7DA,0,8,0x066181AB430B5400
24787067175.0,0,0x7DA,0,8,0x066181AB430B5400
24889537125.0,0,0x7DA,0,8,0x066181AB430B5400
24987738500.0,0,0x7DA,0,8,0x066181AB430B5E00
25188427575.0,0,0x7DA,0,8,0x066181AB430B5E00
25291068175.0,0,0x7DA,0,8,0x066181AB430B5E00
25389314375.0,0,0x7DA,0,8,0x066181AB430B5400
25487474925.0,0,0x7DA,0,8,0x066181AB430B5400
25589872450.0,0,0x7DA,0,8,0x066181AB430B5E00
25688168500.0,0,0x7DA,0,8,0x066181AB430B6800
25790787875.0,0,0x7DA,0,8,0x066181AB430B5E00
25888874125.0,0,0x7DA,0,8,0x066181AB430B6800
25987469775.0,0,0x7DA,0,8,0x066181AB430B7200
26090393325.0,0,0x7DA,0,8,0x066181AB430B7200
26187884650.0,0,0x7DA,0,8,0x066181AB430B7C00
26290506150.0,0,0x7DA,0,8,0x066181AB430B8600
26388591350.0,0,0x7DA,0,8,0x066181AB430B8600
26487038400.0,0,0x7DA,0,8,0x066181AB430B7C00
26589287025.0,0,0x7DA,0,8,0x066181AB430B8600
26687611825.0,0,0x7DA,0,8,0x066181AB430B9000
26790268125.0,0,0x7DA,0,8,0x066181AB430B8600
26888297475.0,0,0x7DA,0,8,0x066181AB430B9000
26990887225.0,0,0x7DA,0,8,0x066181AB430B9A00
27089019950.0,0,0x7DA,0,8,0x066181AB430B8600
27188251700.0,0,0x7DA,0,8,0x066181AB430B9000
27290152875.0,0,0x7DA,0,8,0x066181AB430B8600
27388016075.0,0,0x7DA,0,8,0x066181AB430B9A00
27490434825.0,0,0x7DA,0,8,0x066181AB430B9A00
27588733375.0,0,0x7DA,0,8,0x066181AAF90BA400
27687032300.0,0,0x7DA,0,8,0x066181AB330BA400
27789667325.0,0,0x7DA,0,8,0x066181AB330BA400
27887756050.0,0,0x7DA,0,8,0x066181AB330BAE00
27990145825.0,0,0x7DA,0,8,0x066181AB330BAE00
28088447725.0,0,0x7DA,0,8,0x066181AB330BAE00
28190871800.0,0,0x7DA,0,8,0x066181AB330BAE00
28289388700.0,0,0x7DA,0,8,0x066181AB330BA400
28387483200.0,0,0x7DA,0,8,0x066181AB330B9A00
28489885250.0,0,0x7DA,0,8,0x066181AB330B9A00
28588190700.0,0,0x7DA,0,8,0x066181AB330B9A00
28690570175.0,0,0x7DA,0,8,0x066181AB330B9A00
28789110475.0,0,0x7DA,0,8,0x066181AB330BA400
28891313700.0,0,0x7DA,0,8,0x066181AB330BA400
28989614025.0,0,0x7DA,0,8,0x066181AB330B9A00
29087925575.0,0,0x7DA,0,8,0x066181AB330B9A00
29190309550.0,0,0x7DA,0,8,0x066181AB330B9A00
29288951275.0,0,0x7DA,0,8,0x066181AB330BA400
29390999800.0,0,0x7DA,0,8,0x066181AB330BAE00
29489309425.0,0,0x7DA,0,8,0x066181AB330BAE00
29587611075.0,0,0x7DA,0,8,0x066181AB330BAE00
29690024625.0,0,0x7DA,0,8,0x066181AB330BAE00
29788550125.0,0,0x7DA,0,8,0x066181AB330BAE00
29890741250.0,0,0x7DA,0,8,0x066181AB330BA400
29989043425.0,0,0x7DA,0,8,0x066181AB330BAE00
30087353875.0,0,0x7DA,0,8,0x066181AB330B9A00
30189733950.0,0,0x7DA,0,8,0x066181AB330B9A00
30288233775.0,0,0x7DA,0,8,0x066181AB330B9A00
30390446675.0,0,0x7DA,0,8,0x066181AB330B9A00
30488914200.0,0,0x7DA,0,8,0x066181AB330B9A00
30587057900.0,0,0x7DA,0,8,0x066181AB330B9A00
30689472650.0,0,0x7DA,0,8,0x066181AB330B9A00
30787989275.0,0,0x7DA,0,8,0x066181AB330B9A00
30890278150.0,0,0x7DA,0,8,0x066181AB330B9000
30989275925.0,0,0x7DA,0,8,0x066181AB330B9A00
31090870150.0,0,0x7DA,0,8,0x066181AB330B9000
31189176575.0,0,0x7DA,0,8,0x066181AB330BA400
31291595625.0,0,0x7DA,0,8,0x066181AB330BA400
31389905600.0,0,0x7DA,0,8,0x066181AAD90BA400
31488210875.0,0,0x7DA,0,8,0x066181AB1A0BA400
31590595075.0,0,0x7DA,0,8,0x066181AB1A0BA400
31688902075.0,0,0x7DA,0,8,0x066181AB220BA400
31787438375.0,0,0x7DA,0,8,0x066181AB330B9A00
31889789050.0,0,0x7DA,0,8,0x066181AB330B9A00
31992023450.0,0,0x7DA,0,8,0x066181AB330B9A00
32090331200.0,0,0x7DA,0,8,0x066181AB0A0B9000
32192721950.0,0,0x7DA,0,8,0x066181AB220B8600
32291025700.0,0,0x7DA,0,8,0x066181AB220B8600
32393441100.0,0,0x7DA,0,8,0x066181AB1A0B8600
32491728675.0,0,0x7DA,0,8,0x066181AB330B9000
32594154850.0,0,0x7DA,0,8,0x066181AB330B9000
32692463875.0,0,0x7DA,0,8,0x066181AB1A0B9000
32794838100.0,0,0x7DA,0,8,0x066181AB330B8600
32894667925.0,0,0x7DA,0,8,0x066181AB220B8600
32991459050.0,0,0x7DA,0,8,0x066181AB220B9000
33093862925.0,0,0x7DA,0,8,0x066181AB220B9000
33192155825.0,0,0x7DA,0,8,0x066181AB330B9000
33294574950.0,0,0x7DA,0,8,0x066181AB330B9000
33392881275.0,0,0x7DA,0,8,0x066181AB330B9000
33491602000.0,0,0x7DA,0,8,0x066181AB0A0B9000
33593617775.0,0,0x7DA,0,8,0x066181AB1A0B9000
33691889125.0,0,0x7DA,0,8,0x066181AB1A0B9000
33794289375.0,0,0x7DA,0,8,0x066181AB1A0B8600
33892610100.0,0,0x7DA,0,8,0x066181AB220B7C00
33995010075.0,0,0x7DA,0,8,0x066181AB330B7C00
34093342025.0,0,0x7DA,0,8,0x066181AB0A0B8600
34191794700.0,0,0x7DA,0,8,0x066181AB220B7C00
34294012300.0,0,0x7DA,0,8,0x066181AB330B7C00
34392306925.0,0,0x7DA,0,8,0x066181AB330B8600
34494707250.0,0,0x7DA,0,8,0x066181AB430B8600
34593018875.0,0,0x7DA,0,8,0x066181AB430B7200
34691362925.0,0,0x7DA,0,8,0x066181AB220B7C00
34793745775.0,0,0x7DA,0,8,0x066181AB1A0B8600
34892044175.0,0,0x7DA,0,8,0x066181AB330B8600
34994435425.0,0,0x7DA,0,8,0x066181AB330B8600
35092915075.0,0,0x7DA,0,8,0x066181AB330B8600
35191076725.0,0,0x7DA,0,8,0x066181AB330B8600
35293686500.0,0,0x7DA,0,8,0x066181AB430B8600
35391907600.0,0,0x7DA,0,8,0x066181AB430B8600
35494169600.0,0,0x7DA,0,8,0x066181AB1A0B8600
35592488850.0,0,0x7DA,0,8,0x066181AB330B7C00
35694876700.0,0,0x7DA,0,8,0x066181AB330B7C00
35793363825.0,0,0x7DA,0,8,0x066181AB430B7200
35891469400.0,0,0x7DA,0,8,0x066181AB430B7200
35993886875.0,0,0x7DA,0,8,0x066181AB430B6800
36092183325.0,0,0x7DA,0,8,0x066181AB430B7200
36194595600.0,0,0x7DA,0,8,0x066181AB430B7200
36292903675.0,0,0x7DA,0,8,0x066181AB430B6800
36391233375.0,0,0x7DA,0,8,0x066181AB430B7200
36493604700.0,0,0x7DA,0,8,0x066181AB430B6800
36591900975.0,0,0x7DA,0,8,0x066181AB430B5E00
36694481225.0,0,0x7DA,0,8,0x066181AB430B6800
36792607200.0,0,0x7DA,0,8,0x066181AB430B6800
36895030650.0,0,0x7DA,0,8,0x066181AB430B7200
36993400275.0,0,0x7DA,0,8,0x066181AB430B7200
37095736100.0,0,0x7DA,0,8,0x066181AB430B7200
37194047575.0,0,0x7DA,0,8,0x066181AB430B7200
37292328575.0,0,0x7DA,0,8,0x066181AB430B7200
37395159175.0,0,0x7DA,0,8,0x066181AB430B7200
37493069750.0,0,0x7DA,0,8,0x066181AB430B7200
37591342850.0,0,0x7DA,0,8,0x066181AB430B5E00
37693769950.0,0,0x7DA,0,8,0x066181AB430B5E00
37792065650.0,0,0x7DA,0,8,0x066181AB430B6800
37894458775.0,0,0x7DA,0,8,0x066181AB430B5E00
37993663725.0,0,0x7DA,0,8,0x066181AB430B6800
38095159225.0,0,0x7DA,0,8,0x066181AB430B6800
38193470050.0,0,0x7DA,0,8,0x066181AB430B6800
38291771100.0,0,0x7DA,0,8,0x066181AB430B5E00
38394193375.0,0,0x7DA,0,8,0x066181AB430B6800
38492495975.0,0,0x7DA,0,8,0x066181AB430B6800
38594882250.0,0,0x7DA,0,8,0x066181AB430B5E00
38693847775.0,0,0x7DA,0,8,0x066181AB430B7200
38791513725.0,0,0x7DA,0,8,0x066181AB430B7C00
38893901225.0,0,0x7DA,0,8,0x066181AB430B7200
38992204500.0,0,0x7DA,0,8,0x066181AB430B7200
39094624025.0,0,0x7DA,0,8,0x066181AB430B7C00
39192942375.0,0,0x7DA,0,8,0x066181AB430B7200
39291265200.0,0,0x7DA,0,8,0x066181AB430B7C00
39393649125.0,0,0x7DA,0,8,0x066181AB430B7200
39491920750.0,0,0x7DA,0,8,0x066181AB430B6800
39594322050.0,0,0x7DA,0,8,0x066181AB430B6800
39692626750.0,0,0x7DA,0,8,0x066181AB430B6800
39795052250.0,0,0x7DA,0,8,0x066181AB430B6800
39893356000.0,0,0x7DA,0,8,0x066181AB430B7200
39991828350.0,0,0x7DA,0,8,0x066181AB430B7200
40094224475.0,0,0x7DA,0,8,0x066181AB430B7200
40192349050.0,0,0x7DA,0,8,0x066181AB430B6800
40294918100.0,0,0x7DA,0,8,0x066181AB430B6800
40393079875.0,0,0x7DA,0,8,0x066181AB430B7200
40491885800.0,0,0x7DA,0,8,0x066181AB430B7C00
40593830500.0,0,0x7DA,0,8,0x066181AB430B7C00
40692257100.0,0,0x7DA,0,8,0x066181AB430B7C00
40794486400.0,0,0x7DA,0,8,0x066181AB430B7C00
40892787250.0,0,0x7DA,0,8,0x066181AB430B7C00
40995185825.0,0,0x7DA,0,8,0x066181AB430B7C00
41093491150.0,0,0x7DA,0,8,0x066181AB430B7C00
41191857500.0,0,0x7DA,0,8,0x066181AB430B7C00
41294234500.0,0,0x7DA,0,8,0x066181AB430B7200
41392515575.0,0,0x7DA,0,8,0x066181AB430B7200
41494906825.0,0,0x7DA,0,8,0x066181AB430B7C00
41593387825.0,0,0x7DA,0,8,0x066181AB430B7200
41691545250.0,0,0x7DA,0,8,0x066181AB430B7200
41795207700.0,0,0x7DA,0,8,0x066181AB430B7C00
41892255675.0,0,0x7DA,0,8,0x066181AB430B7C00
41994638225.0,0,0x7DA,0,8,0x066181AB430B7200
42092952400.0,0,0x7DA,0,8,0x066181AB430B7200
42191256125.0,0,0x7DA,0,8,0x066181AB430B7C00
42293822450.0,0,0x7DA,0,8,0x066181AB430B7C00
42396042750.0,0,0x7DA,0,8,0x066181AB430B7C00
42495170975.0,0,0x7DA,0,8,0x066181AB430B8600
42596776150.0,0,0x7DA,0,8,0x066181AB430B8600
42700068325.0,0,0x7DA,0,8,0x066181AB430B8600
42797450975.0,0,0x7DA,0,8,0x066181AB430B8600
42895757275.0,0,0x7DA,0,8,0x066181AB430B8600
42998162850.0,0,0x7DA,0,8,0x066181AB430B8600
43096462950.0,0,0x7DA,0,8,0x066181AB430B8600
43198882275.0,0,0x7DA,0,8,0x066181AB430B8600
43297220625.0,0,0x7DA,0,8,0x066181AB430B7200
43395495675.0,0,0x7DA,0,8,0x066181AB430B7200
43497886725.0,0,0x7DA,0,8,0x066181AB430B7200
43596198925.0,0,0x7DA,0,8,0x066181AB430B7C00
43698596000.0,0,0x7DA,0,8,0x066181AB430B7C00
43796916875.0,0,0x7DA,0,8,0x066181AB430B7C00
43899322900.0,0,0x7DA,0,8,0x066181AB430B7C00
43997638500.0,0,0x7DA,0,8,0x066181AB430B7200
44095926350.0,0,0x7DA,0,8,0x066181AB430B8600
44198310600.0,0,0x7DA,0,8,0x066181AB430B7200
44296613425.0,0,0x7DA,0,8,0x066181AB430B8600
44399015750.0,0,0x7DA,0,8,0x066181AB430B8600
44498841225.0,0,0x7DA,0,8,0x066181AB430B8600
44595636900.0,0,0x7DA,0,8,0x066181AB430B8600
44698048425.0,0,0x7DA,0,8,0x066181AB430B9000
44796519225.0,0,0x7DA,0,8,0x066181AB430B9000
44898744050.0,0,0x7DA,0,8,0x066181AB430B9000
45099447600.0,0,0x7DA,0,8,0x066181AB430B9000
45300209025.0,0,0x7DA,0,8,0x066181AB430B7C00
45398487100.0,0,0x7DA,0,8,0x066181AB430B7C00
45599191150.0,0,0x7DA,0,8,0x066181AB430B7C00
45799880900.0,0,0x7DA,0,8,0x066181AB430B7200
46000681825.0,0,0x7DA,0,8,0x066181AB430B7200
46098904575.0,0,0x7DA,0,8,0x066181AB430B7200
46299594225.0,0,0x7DA,0,8,0x066181AB430B8600
46500308225.0,0,0x7DA,0,8,0x066181AB430B8600
46598776075.0,0,0x7DA,0,8,0x066181AB430B8600
46799337050.0,0,0x7DA,0,8,0x066181AB430B8600
47000031250.0,0,0x7DA,0,8,0x066181AB430B7C00
47098510475.0,0,0x7DA,0,8,0x066181AB430B7200
47299041800.0,0,0x7DA,0,8,0x066181AB430B8600
47499880400.0,0,0x7DA,0,8,0x066181AB530B7C00
47798769600.0,0,0x7DA,0,8,0x066181AB430B8600
47901588875.0,0,0x7DA,0,8,0x066181AB430B7C00
47999645375.0,0,0x7DA,0,8,0x066181AB430B8600
48200327450.0,0,0x7DA,0,8,0x066181AB430B8600
48299400925.0,0,0x7DA,0,8,0x066181AB430B8600
48499204150.0,0,0x7DA,0,8,0x066181AB430B8600
48700323100.0,0,0x7DA,0,8,0x066181AB430B8600
48998967850.0,0,0x7DA,0,8,0x066181AB430B7200
49199620450.0,0,0x7DA,0,8,0x066181AB430B8600
49400373025.0,0,0x7DA,0,8,0x066181AB430B8600
49498637775.0,0,0x7DA,0,8,0x066181AB430B7C00
