TimeStampNs,PandaNum,MessageID,Bus,MessageLength,Message
613627525.0,0,0x7EC,0,8,0x260016161717AAAA
614078900.0,0,0x7EC,0,8,0x260016161717AAAA
619963375.0,0,0x7EC,0,8,0x260016161717AAAA
628631350.0,0,0x7EC,0,8,0x103E620101EFFBE7
628894700.0,0,0x7EC,0,8,0x103E620101EFFBE7
638638025.0,0,0x7EC,0,8,0x21EF7B0000000000
638978250.0,0,0x7EC,0,8,0x21EF7B0000000000
641097350.0,0,0x7EC,0,8,0x21EF7B0000000000
648629275.0,0,0x7EC,0,8,0x2200071C98171617
648877250.0,0,0x7EC,0,8,0x2200071C98171617
648883500.0,0,0x7EC,0,8,0x2200071C98171617
658628600.0,0,0x7EC,0,8,0x2317161716003DBE
658884475.0,0,0x7EC,0,8,0x2317161716003DBE
664687400.0,0,0x7EC,0,8,0x2317161716003DBE
668632650.0,0,0x7EC,0,8,0x2402BE5500008800
668920375.0,0,0x7EC,0,8,0x2402BE5500008800
669121975.0,0,0x7EC,0,8,0x2402BE5500008800
678632375.0,0,0x7EC,0,8,0x25000805000005A0
678917175.0,0,0x7EC,0,8,0x25000805000005A0
678923300.0,0,0x7EC,0,8,0x25000805000005A0
689459875.0,0,0x7EC,0,8,0x26000005E0000003
689725025.0,0,0x7EC,0,8,0x26000005E0000003
689730925.0,0,0x7EC,0,8,0x26000005E0000003
698696325.0,0,0x7EC,0,8,0x27EC001E23D80002
698957525.0,0,0x7EC,0,8,0x27EC001E23D80002
698962125.0,0,0x7EC,0,8,0x27EC001E23D80002
708660700.0,0,0x7EC,0,8,0x28DB0000000009C4
708917850.0,0,0x7EC,0,8,0x28DB0000000009C4
708923925.0,0,0x7EC,0,8,0x28DB0000000009C4
748634925.0,0,0x7EC,0,8,0x102E620105FFFB74
748975950.0,0,0x7EC,0,8,0x102E620105FFFB74
749240975.0,0,0x7EC,0,8,0x102E620105FFFB74
758635125.0,0,0x7EC,0,8,0x210F012C00012C16
758888575.0,0,0x7EC,0,8,0x210F012C00012C16
758892500.0,0,0x7EC,0,8,0x210F012C00012C16
768641200.0,0,0x7EC,0,8,0x221616171617166C
768926050.0,0,0x7EC,0,8,0x221616171617166C
769009900.0,0,0x7EC,0,8,0x221616171617166C
778747800.0,0,0x7EC,0,8,0x23346C3400004B16
778998400.0,0,0x7EC,0,8,0x23346C3400004B16
779003650.0,0,0x7EC,0,8,0x23346C3400004B16
789677225.0,0,0x7EC,0,8,0x240003E82F54E700
790004975.0,0,0x7EC,0,8,0x240003E82F54E700
792238800.0,0,0x7EC,0,8,0x240003E82F54E700
798640300.0,0,0x7EC,0,8,0x257B000000000000
798902750.0,0,0x7EC,0,8,0x257B000000000000
798907600.0,0,0x7EC,0,8,0x257B000000000000
808637475.0,0,0x7EC,0,8,0x260016161717AAAA
808883575.0,0,0x7EC,0,8,0x260016161717AAAA
808889400.0,0,0x7EC,0,8,0x260016161717AAAA
826220300.0,0,0x7EC,0,8,0x103E620101EFFBE7
826513175.0,0,0x7EC,0,8,0x103E620101EFFBE7
833640375.0,0,0x7EC,0,8,0x21EF7B0000000000
833902325.0,0,0x7EC,0,8,0x21EF7B0000000000
841337925.0,0,0x7EC,0,8,0x103E620101EFFBE7
843637875.0,0,0x7EC,0,8,0x2200071C98171617
843889975.0,0,0x7EC,0,8,0x2200071C98171617
845469450.0,0,0x7EC,0,8,0x2200071C98171617
854073425.0,0,0x7EC,0,8,0x2317161716003DBE
854343625.0,0,0x7EC,0,8,0x2317161716003DBE
854350650.0,0,0x7EC,0,8,0x2317161716003DBE
863642400.0,0,0x7EC,0,8,0x24C0BE8300008800
863906850.0,0,0x7EC,0,8,0x24C0BE8300008800
864635050.0,0,0x7EC,0,8,0x24C0BE8300008800
873641050.0,0,0x7EC,0,8,0x25000805000005A0
873909775.0,0,0x7EC,0,8,0x25000805000005A0
874747050.0,0,0x7EC,0,8,0x25000805000005A0
883995625.0,0,0x7EC,0,8,0x26000005E0000003
884261575.0,0,0x7EC,0,8,0x26000005E0000003
884279025.0,0,0x7EC,0,8,0x26000005E0000003
893641825.0,0,0x7EC,0,8,0x27EC001E23D80002
893904300.0,0,0x7EC,0,8,0x27EC001E23D80002
893910425.0,0,0x7EC,0,8,0x27EC001E23D80002
903643050.0,0,0x7EC,0,8,0x28DB0000000009C4
903909025.0,0,0x7EC,0,8,0x28DB0000000009C4
903978775.0,0,0x7EC,0,8,0x28DB0000000009C4
918643900.0,0,0x7EC,0,8,0x102E620105FFFB74
918896000.0,0,0x7EC,0,8,0x102E620105FFFB74
918901225.0,0,0x7EC,0,8,0x102E620105FFFB74
928643900.0,0,0x7EC,0,8,0x210F012C00012C16
928912650.0,0,0x7EC,0,8,0x210F012C00012C16
928917100.0,0,0x7EC,0,8,0x210F012C00012C16
938641000.0,0,0x7EC,0,8,0x221616171617166C
938906375.0,0,0x7EC,0,8,0x221616171617166C
939079025.0,0,0x7EC,0,8,0x221616171617166C
948649900.0,0,0x7EC,0,8,0x23346C3400004B16
948897925.0,0,0x7EC,0,8,0x23346C3400004B16
948903775.0,0,0x7EC,0,8,0x23346C3400004B16
958754425.0,0,0x7EC,0,8,0x240003E82F54E700
959008825.0,0,0x7EC,0,8,0x240003E82F54E700
959014925.0,0,0x7EC,0,8,0x240003E82F54E700
968663950.0,0,0x7EC,0,8,0x257B000000000000
968962500.0,0,0x7EC,0,8,0x257B000000000000
968968425.0,0,0x7EC,0,8,0x257B000000000000
978738175.0,0,0x7EC,0,8,0x260016161717AAAA
978985125.0,0,0x7EC,0,8,0x260016161717AAAA
978989400.0,0,0x7EC,0,8,0x260016161717AAAA
993648675.0,0,0x7EC,0,8,0x103E620101EFFBE7
993911550.0,0,0x7EC,0,8,0x103E620101EFFBE7
993917550.0,0,0x7EC,0,8,0x103E620101EFFBE7
1003646975.0,0,0x7EC,0,8,0x21EF7B0000000000
1003913675.0,0,0x7EC,0,8,0x21EF7B0000000000
1003973850.0,0,0x7EC,0,8,0x21EF7B0000000000
1013646550.0,0,0x7EC,0,8,0x2200071C98171617
1013904400.0,0,0x7EC,0,8,0x2200071C98171617
1013986325.0,0,0x7EC,0,8,0x2200071C98171617
1026898000.0,0,0x7EC,0,8,0x2317161616003DBE
1027156350.0,0,0x7EC,0,8,0x2317161616003DBE
1033649325.0,0,0x7EC,0,8,0x2402BE8300008700
1033963225.0,0,0x7EC,0,8,0x2402BE8300008700
1043649250.0,0,0x7EC,0,8,0x25000805000005A0
1044346850.0,0,0x7EC,0,8,0x25000805000005A0
1046140400.0,0,0x7EC,0,8,0x2317161616003DBE
1051511225.0,0,0x7EC,0,8,0x25000805000005A0
1054283200.0,0,0x7EC,0,8,0x26000005E0000003
1054559825.0,0,0x7EC,0,8,0x26000005E0000003
1054565125.0,0,0x7EC,0,8,0x26000005E0000003
1063650375.0,0,0x7EC,0,8,0x27EC001E23D80002
1064041675.0,0,0x7EC,0,8,0x27EC001E23D80002
1065296075.0,0,0x7EC,0,8,0x27EC001E23D80002
1073650475.0,0,0x7EC,0,8,0x28DB0000000009C4
1073914450.0,0,0x7EC,0,8,0x28DB0000000009C4
1074730025.0,0,0x7EC,0,8,0x28DB0000000009C4
1089482700.0,0,0x7EC,0,8,0x102E620105FFFB74
1089757950.0,0,0x7EC,0,8,0x102E620105FFFB74
1089762500.0,0,0x7EC,0,8,0x102E620105FFFB74
1118653100.0,0,0x7EC,0,8,0x210F012C00012C16
1118906050.0,0,0x7EC,0,8,0x210F012C00012C16
1118911025.0,0,0x7EC,0,8,0x210F012C00012C16
1128651550.0,0,0x7EC,0,8,0x221616171617166C
1128901650.0,0,0x7EC,0,8,0x221616171617166C
1128906950.0,0,0x7EC,0,8,0x221616171617166C
1138652550.0,0,0x7EC,0,8,0x23346C3400004B16
1138907925.0,0,0x7EC,0,8,0x23346C3400004B16
1139112200.0,0,0x7EC,0,8,0x23346C3400004B16
1148654125.0,0,0x7EC,0,8,0x240003E82F54E700
1148935075.0,0,0x7EC,0,8,0x240003E82F54E700
1148939450.0,0,0x7EC,0,8,0x240003E82F54E700
1158755150.0,0,0x7EC,0,8,0x257B000000000000
1159016875.0,0,0x7EC,0,8,0x257B000000000000
1159022325.0,0,0x7EC,0,8,0x257B000000000000
1168721325.0,0,0x7EC,0,8,0x260016161717AAAA
1168968100.0,0,0x7EC,0,8,0x260016161717AAAA
1168974375.0,0,0x7EC,0,8,0x260016161717AAAA
1198697525.0,0,0x7EC,0,8,0x103E620101EFFBE7
1198961000.0,0,0x7EC,0,8,0x103E620101EFFBE7
1199009650.0,0,0x7EC,0,8,0x103E620101EFFBE7
1208658625.0,0,0x7EC,0,8,0x21EF7B0000000000
1208917075.0,0,0x7EC,0,8,0x21EF7B0000000000
1209102725.0,0,0x7EC,0,8,0x21EF7B0000000000
1218657450.0,0,0x7EC,0,8,0x2200061C98171617
1218912425.0,0,0x7EC,0,8,0x2200061C98171617
1220113800.0,0,0x7EC,0,8,0x2200061C98171617
1228657625.0,0,0x7EC,0,8,0x2317161616003DBE
1228925900.0,0,0x7EC,0,8,0x2317161616003DBE
1238660975.0,0,0x7EC,0,8,0x2402BE8300008700
1238924925.0,0,0x7EC,0,8,0x2402BE8300008700
1241098200.0,0,0x7EC,0,8,0x2317161616003DBE
1244744375.0,0,0x7EC,0,8,0x2402BE8300008700
1248661000.0,0,0x7EC,0,8,0x25000805000005A0
1248926200.0,0,0x7EC,0,8,0x25000805000005A0
1248930600.0,0,0x7EC,0,8,0x25000805000005A0
1258771300.0,0,0x7EC,0,8,0x26000005E0000003
1259037850.0,0,0x7EC,0,8,0x26000005E0000003
1259065325.0,0,0x7EC,0,8,0x26000005E0000003
1268662025.0,0,0x7EC,0,8,0x27EC001E23D80002
1268925550.0,0,0x7EC,0,8,0x27EC001E23D80002
1269093775.0,0,0x7EC,0,8,0x27EC001E23D80002
1278696575.0,0,0x7EC,0,8,0x28DB0000000009C4
1278954100.0,0,0x7EC,0,8,0x28DB0000000009C4
1278960150.0,0,0x7EC,0,8,0x28DB0000000009C4
1293663050.0,0,0x7EC,0,8,0x102E620105FFFB74
1293916700.0,0,0x7EC,0,8,0x102E620105FFFB74
1293922550.0,0,0x7EC,0,8,0x102E620105FFFB74
1303661275.0,0,0x7EC,0,8,0x210F012C00012C16
1303938425.0,0,0x7EC,0,8,0x210F012C00012C16
1304154975.0,0,0x7EC,0,8,0x210F012C00012C16
1313660000.0,0,0x7EC,0,8,0x221616171617166C
1314073475.0,0,0x7EC,0,8,0x221616171617166C
1315174775.0,0,0x7EC,0,8,0x221616171617166C
1326957125.0,0,0x7EC,0,8,0x23346C3400004B16
1327342950.0,0,0x7EC,0,8,0x23346C3400004B16
1328226700.0,0,0x7EC,0,8,0x23346C3400004B16
1333848925.0,0,0x7EC,0,8,0x240003E82F54E700
1334141450.0,0,0x7EC,0,8,0x240003E82F54E700
1334147875.0,0,0x7EC,0,8,0x240003E82F54E700
1343666225.0,0,0x7EC,0,8,0x257B000000000000
1343934900.0,0,0x7EC,0,8,0x257B000000000000
1343941500.0,0,0x7EC,0,8,0x257B000000000000
1354081775.0,0,0x7EC,0,8,0x260016161717AAAA
1354339400.0,0,0x7EC,0,8,0x260016161717AAAA
1354345600.0,0,0x7EC,0,8,0x260016161717AAAA
1368682975.0,0,0x7EC,0,8,0x103E620101EFFBE7
1368953475.0,0,0x7EC,0,8,0x103E620101EFFBE7
1369050025.0,0,0x7EC,0,8,0x103E620101EFFBE7
1378759200.0,0,0x7EC,0,8,0x21EF7B0000000000
1379029250.0,0,0x7EC,0,8,0x21EF7B0000000000
1379195025.0,0,0x7EC,0,8,0x21EF7B0000000000
1389670750.0,0,0x7EC,0,8,0x2200061C98171617
1389995975.0,0,0x7EC,0,8,0x2200061C98171617
1392014475.0,0,0x7EC,0,8,0x2200061C98171617
1398666625.0,0,0x7EC,0,8,0x2317161616003DBE
1398915575.0,0,0x7EC,0,8,0x2317161616003DBE
1398921825.0,0,0x7EC,0,8,0x2317161616003DBE
1408669025.0,0,0x7EC,0,8,0x2403BE8300008700
1408931675.0,0,0x7EC,0,8,0x2403BE8300008700
1409112700.0,0,0x7EC,0,8,0x2403BE8300008700
1419541825.0,0,0x7EC,0,8,0x25000805000005A0
1419800350.0,0,0x7EC,0,8,0x25000805000005A0
1419805425.0,0,0x7EC,0,8,0x25000805000005A0
1428671275.0,0,0x7EC,0,8,0x26000005E0000003
1428938975.0,0,0x7EC,0,8,0x26000005E0000003
1438670725.0,0,0x7EC,0,8,0x27EC001E23D80002
1438934100.0,0,0x7EC,0,8,0x27EC001E23D80002
1444297700.0,0,0x7EC,0,8,0x26000005E0000003
1445513575.0,0,0x7EC,0,8,0x27EC001E23D80002
1448670250.0,0,0x7EC,0,8,0x28DB0000000009C4
1448928650.0,0,0x7EC,0,8,0x28DB0000000009C4
1448933925.0,0,0x7EC,0,8,0x28DB0000000009C4
1463670550.0,0,0x7EC,0,8,0x102E620105FFFB74
1463949575.0,0,0x7EC,0,8,0x102E620105FFFB74
1464307200.0,0,0x7EC,0,8,0x102E620105FFFB74
1493670450.0,0,0x7EC,0,8,0x210F012C00012C16
1493922250.0,0,0x7EC,0,8,0x210F012C00012C16
1493928800.0,0,0x7EC,0,8,0x210F012C00012C16
1503668750.0,0,0x7EC,0,8,0x221616171617166C
1503932750.0,0,0x7EC,0,8,0x221616171617166C
1504148750.0,0,0x7EC,0,8,0x221616171617166C
1513671075.0,0,0x7EC,0,8,0x23346C3400005016
1514437275.0,0,0x7EC,0,8,0x23346C3400005016
1516302425.0,0,0x7EC,0,8,0x23346C3400005016
1528533275.0,0,0x7EC,0,8,0x240003E82F54E700
1528797300.0,0,0x7EC,0,8,0x240003E82F54E700
1532526300.0,0,0x7EC,0,8,0x240003E82F54E700
1533860525.0,0,0x7EC,0,8,0x257B000000000000
1534150575.0,0,0x7EC,0,8,0x257B000000000000
1534156300.0,0,0x7EC,0,8,0x257B000000000000
1543672950.0,0,0x7EC,0,8,0x260016161717AAAA
1543922075.0,0,0x7EC,0,8,0x260016161717AAAA
1543927500.0,0,0x7EC,0,8,0x260016161717AAAA
1578676575.0,0,0x7EC,0,8,0x103E620101EFFBE7
1578940400.0,0,0x7EC,0,8,0x103E620101EFFBE7
1579006775.0,0,0x7EC,0,8,0x103E620101EFFBE7
1589683425.0,0,0x7EC,0,8,0x21EF7B0000000000
1590016325.0,0,0x7EC,0,8,0x21EF7B0000000000
1592260825.0,0,0x7EC,0,8,0x21EF7B0000000000
1598676050.0,0,0x7EC,0,8,0x2200061C98171617
1598924775.0,0,0x7EC,0,8,0x2200061C98171617
1598929200.0,0,0x7EC,0,8,0x2200061C98171617
1608676725.0,0,0x7EC,0,8,0x2317161616003DBE
1608925150.0,0,0x7EC,0,8,0x2317161616003DBE
1608930975.0,0,0x7EC,0,8,0x2317161616003DBE
1618678875.0,0,0x7EC,0,8,0x2403BE8E00008600
1618936325.0,0,0x7EC,0,8,0x2403BE8E00008600
1618940250.0,0,0x7EC,0,8,0x2403BE8E00008600
1628679625.0,0,0x7EC,0,8,0x25000805000005A0
1628957625.0,0,0x7EC,0,8,0x25000805000005A0
1638681525.0,0,0x7EC,0,8,0x26000005E0000003
1638956650.0,0,0x7EC,0,8,0x26000005E0000003
1640863800.0,0,0x7EC,0,8,0x25000805000005A0
1641352100.0,0,0x7EC,0,8,0x26000005E0000003
1648678125.0,0,0x7EC,0,8,0x27EC001E23D90002
1648970125.0,0,0x7EC,0,8,0x27EC001E23D90002
1650438200.0,0,0x7EC,0,8,0x27EC001E23D90002
1658680675.0,0,0x7EC,0,8,0x28DB0000000009C4
1658945775.0,0,0x7EC,0,8,0x28DB0000000009C4
1665584800.0,0,0x7EC,0,8,0x28DB0000000009C4
1673680400.0,0,0x7EC,0,8,0x102E620105FFFB74
1674250050.0,0,0x7EC,0,8,0x102E620105FFFB74
1674283700.0,0,0x7EC,0,8,0x102E620105FFFB74
1684032925.0,0,0x7EC,0,8,0x210F012C00012C16
1684296075.0,0,0x7EC,0,8,0x210F012C00012C16
1684427025.0,0,0x7EC,0,8,0x210F012C00012C16
1693679125.0,0,0x7EC,0,8,0x221616171617166C
1693923850.0,0,0x7EC,0,8,0x221616171617166C
1693930925.0,0,0x7EC,0,8,0x221616171617166C
1703680825.0,0,0x7EC,0,8,0x23346C3400005016
1703938550.0,0,0x7EC,0,8,0x23346C3400005016
1704645425.0,0,0x7EC,0,8,0x23346C3400005016
1713681875.0,0,0x7EC,0,8,0x240003E82F54E700
1713955625.0,0,0x7EC,0,8,0x240003E82F54E700
1715072500.0,0,0x7EC,0,8,0x240003E82F54E700
1727580300.0,0,0x7EC,0,8,0x257B000000000000
1727895900.0,0,0x7EC,0,8,0x257B000000000000
1728820975.0,0,0x7EC,0,8,0x257B000000000000
1733870125.0,0,0x7EC,0,8,0x260016161717AAAA
1734155600.0,0,0x7EC,0,8,0x260016161717AAAA
1734160675.0,0,0x7EC,0,8,0x260016161717AAAA
1748685550.0,0,0x7EC,0,8,0x103E620101EFFBE7
1748944475.0,0,0x7EC,0,8,0x103E620101EFFBE7
1748950150.0,0,0x7EC,0,8,0x103E620101EFFBE7
1758684600.0,0,0x7EC,0,8,0x21EF7B0000000000
1758942900.0,0,0x7EC,0,8,0x21EF7B0000000000
1758949375.0,0,0x7EC,0,8,0x21EF7B0000000000
1768704900.0,0,0x7EC,0,8,0x2200061C98171617
1768976025.0,0,0x7EC,0,8,0x2200061C98171617
1768980875.0,0,0x7EC,0,8,0x2200061C98171617
1778684850.0,0,0x7EC,0,8,0x2317161616003DBE
1778940650.0,0,0x7EC,0,8,0x2317161616003DBE
1778946275.0,0,0x7EC,0,8,0x2317161616003DBE
1789679600.0,0,0x7EC,0,8,0x2406BE5500008600
1790005925.0,0,0x7EC,0,8,0x2406BE5500008600
1792242950.0,0,0x7EC,0,8,0x2406BE5500008600
1798688300.0,0,0x7EC,0,8,0x25000805000005A0
1798952925.0,0,0x7EC,0,8,0x25000805000005A0
1799482300.0,0,0x7EC,0,8,0x25000805000005A0
1808688600.0,0,0x7EC,0,8,0x26000005E0000003
1808949700.0,0,0x7EC,0,8,0x26000005E0000003
1808955150.0,0,0x7EC,0,8,0x26000005E0000003
1818742325.0,0,0x7EC,0,8,0x27EC001E23D90002
1819001600.0,0,0x7EC,0,8,0x27EC001E23D90002
1819942250.0,0,0x7EC,0,8,0x27EC001E23D90002
1830551100.0,0,0x7EC,0,8,0x28DB0000000009C4
1830813850.0,0,0x7EC,0,8,0x28DB0000000009C4
1843690225.0,0,0x7EC,0,8,0x102E620105FFFB74
1843951400.0,0,0x7EC,0,8,0x102E620105FFFB74
1844224425.0,0,0x7EC,0,8,0x102E620105FFFB74
1868689075.0,0,0x7EC,0,8,0x210F012C00012C16
1868970575.0,0,0x7EC,0,8,0x210F012C00012C16
1869061325.0,0,0x7EC,0,8,0x210F012C00012C16
1878688425.0,0,0x7EC,0,8,0x221616171617166C
1878959850.0,0,0x7EC,0,8,0x221616171617166C
1879397850.0,0,0x7EC,0,8,0x221616171617166C
1889460700.0,0,0x7EC,0,8,0x23346C3400005016
1889762825.0,0,0x7EC,0,8,0x23346C3400005016
1889767475.0,0,0x7EC,0,8,0x23346C3400005016
1898690750.0,0,0x7EC,0,8,0x240003E82F54E700
1898945125.0,0,0x7EC,0,8,0x240003E82F54E700
1898950425.0,0,0x7EC,0,8,0x240003E82F54E700
1908693875.0,0,0x7EC,0,8,0x257B000000000000
1908957300.0,0,0x7EC,0,8,0x257B000000000000
1908961950.0,0,0x7EC,0,8,0x257B000000000000
1918766750.0,0,0x7EC,0,8,0x260016161717AAAA
1919037900.0,0,0x7EC,0,8,0x260016161717AAAA
1919042875.0,0,0x7EC,0,8,0x260016161717AAAA
1954101550.0,0,0x7EC,0,8,0x103E620101EFFBE7
1954368825.0,0,0x7EC,0,8,0x103E620101EFFBE7
1954374675.0,0,0x7EC,0,8,0x103E620101EFFBE7
1963694900.0,0,0x7EC,0,8,0x21EF7B0000000000
1964027550.0,0,0x7EC,0,8,0x21EF7B0000000000
1964506325.0,0,0x7EC,0,8,0x21EF7B0000000000
1973692850.0,0,0x7EC,0,8,0x2200051C98171617
1973952525.0,0,0x7EC,0,8,0x2200051C98171617
1973992250.0,0,0x7EC,0,8,0x2200051C98171617
1984044775.0,0,0x7EC,0,8,0x2317161616003DBE
1984293675.0,0,0x7EC,0,8,0x2317161616003DBE
1984299950.0,0,0x7EC,0,8,0x2317161616003DBE
1993911700.0,0,0x7EC,0,8,0x24C0BE8300008600
1994198725.0,0,0x7EC,0,8,0x24C0BE8300008600
1994202925.0,0,0x7EC,0,8,0x24C0BE8300008600
2003697325.0,0,0x7EC,0,8,0x25000805000005A0
2003976250.0,0,0x7EC,0,8,0x25000805000005A0
2004193200.0,0,0x7EC,0,8,0x25000805000005A0
2013698850.0,0,0x7EC,0,8,0x26000005E0000003
2014113225.0,0,0x7EC,0,8,0x26000005E0000003
2015867925.0,0,0x7EC,0,8,0x26000005E0000003
2026703225.0,0,0x7EC,0,8,0x27EC001E23D90002
2026962000.0,0,0x7EC,0,8,0x27EC001E23D90002
2033698025.0,0,0x7EC,0,8,0x28DB0000000009C4
2033961750.0,0,0x7EC,0,8,0x28DB0000000009C4
2046201025.0,0,0x7EC,0,8,0x27EC001E23D90002
2048700250.0,0,0x7EC,0,8,0x102E620105FFFB74
2048961250.0,0,0x7EC,0,8,0x102E620105FFFB74
2049376925.0,0,0x7EC,0,8,0x28DB0000000009C4
2049861800.0,0,0x7EC,0,8,0x102E620105FFFB74
2058699225.0,0,0x7EC,0,8,0x210F012C00012C16
2058958525.0,0,0x7EC,0,8,0x210F012C00012C16
2059017000.0,0,0x7EC,0,8,0x210F012C00012C16
2068698175.0,0,0x7EC,0,8,0x221616171617166C
2068972475.0,0,0x7EC,0,8,0x221616171617166C
2069043875.0,0,0x7EC,0,8,0x221616171617166C
2078699500.0,0,0x7EC,0,8,0x23346C3400005016
2078985650.0,0,0x7EC,0,8,0x23346C3400005016
2079657975.0,0,0x7EC,0,8,0x23346C3400005016
2089563425.0,0,0x7EC,0,8,0x240003E82F54E700
2089872800.0,0,0x7EC,0,8,0x240003E82F54E700
2089877100.0,0,0x7EC,0,8,0x240003E82F54E700
2098702775.0,0,0x7EC,0,8,0x257B000000000000
2098969875.0,0,0x7EC,0,8,0x257B000000000000
2099246025.0,0,0x7EC,0,8,0x257B000000000000
2108701025.0,0,0x7EC,0,8,0x260016161717AAAA
2108953600.0,0,0x7EC,0,8,0x260016161717AAAA
2108959550.0,0,0x7EC,0,8,0x260016161717AAAA
2127489350.0,0,0x7EC,0,8,0x103E620101EFFBE7
2127754175.0,0,0x7EC,0,8,0x103E620101EFFBE7
2127808650.0,0,0x7EC,0,8,0x103E620101EFFBE7
2138702375.0,0,0x7EC,0,8,0x21EF7B0000000000
2138976000.0,0,0x7EC,0,8,0x21EF7B0000000000
2138981675.0,0,0x7EC,0,8,0x21EF7B0000000000
2149418850.0,0,0x7EC,0,8,0x2200051C98171617
2149669075.0,0,0x7EC,0,8,0x2200051C98171617
2149675200.0,0,0x7EC,0,8,0x2200051C98171617
2158731850.0,0,0x7EC,0,8,0x2317161616003DBE
2158979500.0,0,0x7EC,0,8,0x2317161616003DBE
2158985875.0,0,0x7EC,0,8,0x2317161616003DBE
2169537250.0,0,0x7EC,0,8,0x2402BE8300008500
2169793125.0,0,0x7EC,0,8,0x2402BE8300008500
2169799825.0,0,0x7EC,0,8,0x2402BE8300008500
2178707225.0,0,0x7EC,0,8,0x25000805000005A0
2178970600.0,0,0x7EC,0,8,0x25000805000005A0
2179060025.0,0,0x7EC,0,8,0x25000805000005A0
2189825225.0,0,0x7EC,0,8,0x26000005E0000003
