TimeStampNs,PandaNum,MessageID,Bus,MessageLength,Message
9099123300.0,0,0x7DA,0,8,0x04618A8062000000
9197373475.0,0,0x7DA,0,8,0x04618A8092000000
9299995575.0,0,0x7DA,0,8,0x04618A8092000000
9398335325.0,0,0x7DA,0,8,0x04618A8092000000
9500502050.0,0,0x7DA,0,8,0x04618A80C3000000
9598807950.0,0,0x7DA,0,8,0x04618A80C3000000
9701191250.0,0,0x7DA,0,8,0x04618A8156000000
9799716200.0,0,0x7DA,0,8,0x04618A8156000000
9897810175.0,0,0x7DA,0,8,0x04618A81B8000000
10000897650.0,0,0x7DA,0,8,0x04618A824A000000
10098497550.0,0,0x7DA,0,8,0x04618A8219000000
10200895375.0,0,0x7DA,0,8,0x04618A8219000000
10299435900.0,0,0x7DA,0,8,0x04618A82DD000000
10397506025.0,0,0x7DA,0,8,0x04618A82AC000000
10499931700.0,0,0x7DA,0,8,0x04618A8370000000
10598400450.0,0,0x7DA,0,8,0x04618A8370000000
10700640825.0,0,0x7DA,0,8,0x04618A83A0000000
10799159175.0,0,0x7DA,0,8,0x04618A83D1000000
10901319575.0,0,0x7DA,0,8,0x04618A8433000000
10999630875.0,0,0x7DA,0,8,0x04618A8433000000
11098158975.0,0,0x7DA,0,8,0x04618A8464000000
11204618075.0,0,0x7DA,0,8,0x04618A8495000000
11302778975.0,0,0x7DA,0,8,0x04618A8464000000
11401050750.0,0,0x7DA,0,8,0x04618A84C6000000
11503447525.0,0,0x7DA,0,8,0x04618A8495000000
11601755400.0,0,0x7DA,0,8,0x04618A84C6000000
11704172250.0,0,0x7DA,0,8,0x04618A84C6000000
11802509300.0,0,0x7DA,0,8,0x04618A84F7000000
11900783925.0,0,0x7DA,0,8,0x04618A84C6000000
12003165975.0,0,0x7DA,0,8,0x04618A84F7000000
12101472850.0,0,0x7DA,0,8,0x04618A84F7000000
12203894225.0,0,0x7DA,0,8,0x04618A8527000000
12306301000.0,0,0x7DA,0,8,0x04618A84F7000000
12404597900.0,0,0x7DA,0,8,0x04618A84F7000000
12502906150.0,0,0x7DA,0,8,0x04618A8495000000
12605334400.0,0,0x7DA,0,8,0x04618A83D1000000
12703600800.0,0,0x7DA,0,8,0x04618A830E000000
12801903325.0,0,0x7DA,0,8,0x04618A824A000000
12904306650.0,0,0x7DA,0,8,0x04618A8125000000
13002751750.0,0,0x7DA,0,8,0x04618A8062000000
13105053025.0,0,0x7DA,0,8,0x04618A8031000000
13203334750.0,0,0x7DA,0,8,0x04618A7F0B000000
13301643700.0,0,0x7DA,0,8,0x04618A7F0B000000
13404026350.0,0,0x7DA,0,8,0x04618A7F0B000000
13502369000.0,0,0x7DA,0,8,0x04618A7EDB000000
13604807550.0,0,0x7DA,0,8,0x04618A7F0B000000
13703061675.0,0,0x7DA,0,8,0x04618A7F0B000000
13805458775.0,0,0x7DA,0,8,0x04618A7F3C000000
13903766750.0,0,0x7DA,0,8,0x04618A7F3C000000
14003168950.0,0,0x7DA,0,8,0x04618A7F3C000000
14104694775.0,0,0x7DA,0,8,0x04618A7F3C000000
14202767775.0,0,0x7DA,0,8,0x04618A7F3C000000
14305181825.0,0,0x7DA,0,8,0x04618A7F3C000000
14403470925.0,0,0x7DA,0,8,0x04618A7F3C000000
14501954950.0,0,0x7DA,0,8,0x04618A7F0B000000
14604199875.0,0,0x7DA,0,8,0x04618A7F3C000000
14702552975.0,0,0x7DA,0,8,0x04618A7F3C000000
14804906100.0,0,0x7DA,0,8,0x04618A7F6D000000
14903190325.0,0,0x7DA,0,8,0x04618A7F3C000000
15005761925.0,0,0x7DA,0,8,0x04618A7F3C000000
15103898650.0,0,0x7DA,0,8,0x04618A7F3C000000
15202221000.0,0,0x7DA,0,8,0x04618A7F3C000000
15305136300.0,0,0x7DA,0,8,0x04618A7F3C000000
15403099575.0,0,0x7DA,0,8,0x04618A7F6D000000
15505335375.0,0,0x7DA,0,8,0x04618A7F6D000000
15603644025.0,0,0x7DA,0,8,0x04618A7F3C000000
15701941800.0,0,0x7DA,0,8,0x04618A7EDB000000
15804322125.0,0,0x7DA,0,8,0x04618A7E79000000
15902647175.0,0,0x7DA,0,8,0x04618A7E79000000
16005057675.0,0,0x7DA,0,8,0x04618A7E48000000
16103527100.0,0,0x7DA,0,8,0x04618A7E48000000
16205743200.0,0,0x7DA,0,8,0x04618A7E48000000
16304048250.0,0,0x7DA,0,8,0x04618A7E17000000
16406688250.0,0,0x7DA,0,8,0x04618A7E17000000
16505034950.0,0,0x7DA,0,8,0x04618A7E48000000
16603076225.0,0,0x7DA,0,8,0x04618A7E17000000
16705501850.0,0,0x7DA,0,8,0x04618A7DE6000000
16804012450.0,0,0x7DA,0,8,0x04618A7E79000000
16906175875.0,0,0x7DA,0,8,0x04618A7E17000000
17004661700.0,0,0x7DA,0,8,0x04618A7E48000000
17102788375.0,0,0x7DA,0,8,0x04618A7E48000000
17205180100.0,0,0x7DA,0,8,0x04618A7E79000000
17303489675.0,0,0x7DA,0,8,0x04618A7EAA000000
17405905775.0,0,0x7DA,0,8,0x04618A7EDB000000
17504226900.0,0,0x7DA,0,8,0x04618A7F0B000000
17606600100.0,0,0x7DA,0,8,0x04618A7F3C000000
17705088900.0,0,0x7DA,0,8,0x04618A7F3C000000
17807332100.0,0,0x7DA,0,8,0x04618A7F3C000000
17905624625.0,0,0x7DA,0,8,0x04618A7F3C000000
18003944700.0,0,0x7DA,0,8,0x04618A7F3C000000
18106338750.0,0,0x7DA,0,8,0x04618A7F3C000000
18204884425.0,0,0x7DA,0,8,0x04618A7F3C000000
18303410125.0,0,0x7DA,0,8,0x04618A7F3C000000
18405338600.0,0,0x7DA,0,8,0x04618A7F3C000000
18503640775.0,0,0x7DA,0,8,0x04618A7F3C000000
18606223150.0,0,0x7DA,0,8,0x04618A7F6D000000
18704347950.0,0,0x7DA,0,8,0x04618A7FCF000000
18806987375.0,0,0x7DA,0,8,0x04618A7FCF000000
18905070375.0,0,0x7DA,0,8,0x04618A7F9E000000
19003381050.0,0,0x7DA,0,8,0x04618A7F9E000000
19105781075.0,0,0x7DA,0,8,0x04618A7FCF000000
19204069850.0,0,0x7DA,0,8,0x04618A7FCF000000
19306651400.0,0,0x7DA,0,8,0x04618A7FCF000000
19404782675.0,0,0x7DA,0,8,0x04618A7FCF000000
19503080150.0,0,0x7DA,0,8,0x04618A8062000000
19605498725.0,0,0x7DA,0,8,0x04618A8062000000
19703806000.0,0,0x7DA,0,8,0x04618A8092000000
19806195150.0,0,0x7DA,0,8,0x04618A8092000000
19904578650.0,0,0x7DA,0,8,0x04618A80F4000000
20006918300.0,0,0x7DA,0,8,0x04618A8219000000
20105203800.0,0,0x7DA,0,8,0x04618A82AC000000
20203527375.0,0,0x7DA,0,8,0x04618A82DD000000
20305941175.0,0,0x7DA,0,8,0x04618A833F000000
20404243825.0,0,0x7DA,0,8,0x04618A8370000000
20507553925.0,0,0x7DA,0,8,0x04618A8370000000
20604936525.0,0,0x7DA,0,8,0x04618A83D1000000
20703232350.0,0,0x7DA,0,8,0x04618A84C6000000
20805630375.0,0,0x7DA,0,8,0x04618A85EB000000
20903938800.0,0,0x7DA,0,8,0x04618A8589000000
21006355875.0,0,0x7DA,0,8,0x04618A861C000000
21104662425.0,0,0x7DA,0,8,0x04618A867E000000
21202971425.0,0,0x7DA,0,8,0x04618A8710000000
21305359325.0,0,0x7DA,0,8,0x04618A8772000000
21403661275.0,0,0x7DA,0,8,0x04618A8866000000
21506060950.0,0,0x7DA,0,8,0x04618A88C8000000
21604408800.0,0,0x7DA,0,8,0x04618A89BC000000
21706793700.0,0,0x7DA,0,8,0x04618A8AE2000000
21805091975.0,0,0x7DA,0,8,0x04618A8A4F000000
21903569100.0,0,0x7DA,0,8,0x04618A8AE2000000
22005778025.0,0,0x7DA,0,8,0x04618A8A4F000000
22104118075.0,0,0x7DA,0,8,0x04618A8AE2000000
22206546450.0,0,0x7DA,0,8,0x04618A8BA5000000
22304794550.0,0,0x7DA,0,8,0x04618A8BA5000000
22403121100.0,0,0x7DA,0,8,0x04618A8D8E000000
22505519250.0,0,0x7DA,0,8,0x04618A8CCA000000
22604316025.0,0,0x7DA,0,8,0x04618A8DF0000000
22706222800.0,0,0x7DA,0,8,0x04618A8F77000000
22804523950.0,0,0x7DA,0,8,0x04618A903A000000
22902820900.0,0,0x7DA,0,8,0x04618A9009000000
23005381925.0,0,0x7DA,0,8,0x04618A8F46000000
23103759300.0,0,0x7DA,0,8,0x04618A912F000000
23205956625.0,0,0x7DA,0,8,0x04618A8FD8000000
23304265200.0,0,0x7DA,0,8,0x04618A903A000000
23406638875.0,0,0x7DA,0,8,0x04618A9009000000
23505384050.0,0,0x7DA,0,8,0x04618A9009000000
23603253900.0,0,0x7DA,0,8,0x04618A903A000000
23705661125.0,0,0x7DA,0,8,0x04618A903A000000
23808132000.0,0,0x7DA,0,8,0x04618A91C1000000
23906425900.0,0,0x7DA,0,8,0x04618A8F77000000
24004689650.0,0,0x7DA,0,8,0x04618A9009000000
24107072100.0,0,0x7DA,0,8,0x04618A90FE000000
24205559125.0,0,0x7DA,0,8,0x04618A915F000000
24307774200.0,0,0x7DA,0,8,0x04618A909C000000
24406108900.0,0,0x7DA,0,8,0x04618A8FD8000000
24504393350.0,0,0x7DA,0,8,0x04618A909C000000
24606814175.0,0,0x7DA,0,8,0x04618A9190000000
24709193750.0,0,0x7DA,0,8,0x04618A903A000000
24807496500.0,0,0x7DA,0,8,0x04618A912F000000
24906006475.0,0,0x7DA,0,8,0x04618A91C1000000
25008204175.0,0,0x7DA,0,8,0x04618A90FE000000
25106694750.0,0,0x7DA,0,8,0x04618A909C000000
25209312000.0,0,0x7DA,0,8,0x04618A9190000000
25307241775.0,0,0x7DA,0,8,0x04618A9223000000
25405540450.0,0,0x7DA,0,8,0x04618A91C1000000
25507932075.0,0,0x7DA,0,8,0x04618A8FD8000000
25606251700.0,0,0x7DA,0,8,0x04618A8F77000000
25708631825.0,0,0x7DA,0,8,0x04618A8F77000000
25807121375.0,0,0x7DA,0,8,0x04618A8E82000000
25905245900.0,0,0x7DA,0,8,0x04618A8C69000000
26007669775.0,0,0x7DA,0,8,0x04618A8A80000000
26105969000.0,0,0x7DA,0,8,0x04618A88C8000000
26208351825.0,0,0x7DA,0,8,0x04618A8589000000
26307156825.0,0,0x7DA,0,8,0x04618A8125000000
26404975750.0,0,0x7DA,0,8,0x04618A8092000000
26507370575.0,0,0x7DA,0,8,0x04618A7E17000000
26605676525.0,0,0x7DA,0,8,0x04618A79E4000000
26708259700.0,0,0x7DA,0,8,0x04618A79B3000000
26806406300.0,0,0x7DA,0,8,0x04618A79E4000000
26908798125.0,0,0x7DA,0,8,0x04618A7A15000000
27007282050.0,0,0x7DA,0,8,0x04618A7A15000000
27109515950.0,0,0x7DA,0,8,0x04618A7982000000
27207811950.0,0,0x7DA,0,8,0x04618A79E4000000
27306100250.0,0,0x7DA,0,8,0x04618A79E4000000
27408690225.0,0,0x7DA,0,8,0x04618A79B3000000
27507191700.0,0,0x7DA,0,8,0x04618A77FB000000
27606325975.0,0,0x7DA,0,8,0x04618A7768000000
27707528950.0,0,0x7DA,0,8,0x04618A754F000000
27805821550.0,0,0x7DA,0,8,0x04618A748B000000
27908392175.0,0,0x7DA,0,8,0x04618A7397000000
28006544825.0,0,0x7DA,0,8,0x04618A7397000000
28108950225.0,0,0x7DA,0,8,0x04618A748B000000
28207254400.0,0,0x7DA,0,8,0x04618A7429000000
28309827550.0,0,0x7DA,0,8,0x04618A7429000000
28407947175.0,0,0x7DA,0,8,0x04618A74BC000000
28510364175.0,0,0x7DA,0,8,0x04618A7580000000
28608664600.0,0,0x7DA,0,8,0x04618A75E1000000
28706969425.0,0,0x7DA,0,8,0x04618A74ED000000
28809391075.0,0,0x7DA,0,8,0x04618A7580000000
28907692075.0,0,0x7DA,0,8,0x04618A7580000000
29010251475.0,0,0x7DA,0,8,0x04618A754F000000
29108375525.0,0,0x7DA,0,8,0x04618A754F000000
29210804725.0,0,0x7DA,0,8,0x04618A751E000000
29309107975.0,0,0x7DA,0,8,0x04618A75B0000000
29407410500.0,0,0x7DA,0,8,0x04618A75E1000000
29509807400.0,0,0x7DA,0,8,0x04618A76D6000000
29608111875.0,0,0x7DA,0,8,0x04618A7737000000
29706418425.0,0,0x7DA,0,8,0x04618A7674000000
29808806650.0,0,0x7DA,0,8,0x04618A7674000000
29907107900.0,0,0x7DA,0,8,0x04618A76A5000000
30009530550.0,0,0x7DA,0,8,0x04618A7737000000
30107854575.0,0,0x7DA,0,8,0x04618A7737000000
30206153100.0,0,0x7DA,0,8,0x04618A7737000000
30308543625.0,0,0x7DA,0,8,0x04618A7768000000
30406854125.0,0,0x7DA,0,8,0x04618A782C000000
30509695125.0,0,0x7DA,0,8,0x04618A78BE000000
30607712900.0,0,0x7DA,0,8,0x04618A78EF000000
30709939575.0,0,0x7DA,0,8,0x04618A7951000000
30808250125.0,0,0x7DA,0,8,0x04618A79E4000000
30906551525.0,0,0x7DA,0,8,0x04618A7951000000
31008971625.0,0,0x7DA,0,8,0x04618A7920000000
31107275950.0,0,0x7DA,0,8,0x04618A7B6B000000
31209707975.0,0,0x7DA,0,8,0x04618A7A76000000
31308357200.0,0,0x7DA,0,8,0x04618A7A45000000
31406484625.0,0,0x7DA,0,8,0x04618A7AD8000000
31508676075.0,0,0x7DA,0,8,0x04618A7BFD000000
31607165000.0,0,0x7DA,0,8,0x04618A7B3A000000
31709416750.0,0,0x7DA,0,8,0x04618A7C5F000000
31807707400.0,0,0x7DA,0,8,0x04618A7CF2000000
31910091375.0,0,0x7DA,0,8,0x04618A7D53000000
32008399350.0,0,0x7DA,0,8,0x04618A7D84000000
32106716925.0,0,0x7DA,0,8,0x04618A7E79000000
32210043675.0,0,0x7DA,0,8,0x04618A7EDB000000
32307599225.0,0,0x7DA,0,8,0x04618A7F6D000000
32409829850.0,0,0x7DA,0,8,0x04618A7F9E000000
32508138925.0,0,0x7DA,0,8,0x04618A7FCF000000
32606444950.0,0,0x7DA,0,8,0x04618A8000000000
32708828525.0,0,0x7DA,0,8,0x04618A8031000000
32807218625.0,0,0x7DA,0,8,0x04618A8062000000
32909534475.0,0,0x7DA,0,8,0x04618A8092000000
33008769900.0,0,0x7DA,0,8,0x04618A8092000000
33106145325.0,0,0x7DA,0,8,0x04618A80C3000000
33208736800.0,0,0x7DA,0,8,0x04618A80C3000000
33310948800.0,0,0x7DA,0,8,0x04618A80F4000000
33409271000.0,0,0x7DA,0,8,0x04618A8187000000
33507562900.0,0,0x7DA,0,8,0x04618A81B8000000
33609967700.0,0,0x7DA,0,8,0x04618A8219000000
33708297375.0,0,0x7DA,0,8,0x04618A82AC000000
33811013750.0,0,0x7DA,0,8,0x04618A830E000000
33909157700.0,0,0x7DA,0,8,0x04618A83A0000000
34011383925.0,0,0x7DA,0,8,0x04618A83D1000000
34109685125.0,0,0x7DA,0,8,0x04618A8464000000
34208859250.0,0,0x7DA,0,8,0x04618A8464000000
34310424675.0,0,0x7DA,0,8,0x04618A8495000000
34413717150.0,0,0x7DA,0,8,0x04618A84C6000000
34511124250.0,0,0x7DA,0,8,0x04618A84F7000000
34609424900.0,0,0x7DA,0,8,0x04618A84F7000000
34711804975.0,0,0x7DA,0,8,0x04618A8527000000
34810291825.0,0,0x7DA,0,8,0x04618A8558000000
34912516275.0,0,0x7DA,0,8,0x04618A85BA000000
35010822625.0,0,0x7DA,0,8,0x04618A85BA000000
35109128200.0,0,0x7DA,0,8,0x04618A861C000000
35211540225.0,0,0x7DA,0,8,0x04618A864D000000
35313950300.0,0,0x7DA,0,8,0x04618A867E000000
35412235050.0,0,0x7DA,0,8,0x04618A86AE000000
35511439625.0,0,0x7DA,0,8,0x04618A8710000000
35612964350.0,0,0x7DA,0,8,0x04618A8772000000
35711250350.0,0,0x7DA,0,8,0x04618A8866000000
35813666500.0,0,0x7DA,0,8,0x04618A8897000000
35911978550.0,0,0x7DA,0,8,0x04618A892A000000
36010938850.0,0,0x7DA,0,8,0x04618A892A000000
36113019400.0,0,0x7DA,0,8,0x04618A89ED000000
36210969150.0,0,0x7DA,0,8,0x04618A8AE2000000
36313374700.0,0,0x7DA,0,8,0x04618A8BA5000000
36411856625.0,0,0x7DA,0,8,0x04618A8CCA000000
36514095725.0,0,0x7DA,0,8,0x04618A8C69000000
36612401125.0,0,0x7DA,0,8,0x04618A8D2C000000
36710714075.0,0,0x7DA,0,8,0x04618A8CFB000000
36813127300.0,0,0x7DA,0,8,0x04618A8D5D000000
36911415150.0,0,0x7DA,0,8,0x04618A8D5D000000
37013796325.0,0,0x7DA,0,8,0x04618A8E51000000
37112285025.0,0,0x7DA,0,8,0x04618A8D8E000000
37210452250.0,0,0x7DA,0,8,0x04618A8D8E000000
37312862725.0,0,0x7DA,0,8,0x04618A8DF0000000
37411143875.0,0,0x7DA,0,8,0x04618A8DF0000000
37513517225.0,0,0x7DA,0,8,0x04618A8D5D000000
37611823825.0,0,0x7DA,0,8,0x04618A8E51000000
37710146675.0,0,0x7DA,0,8,0x04618A8DF0000000
37813261600.0,0,0x7DA,0,8,0x04618A8CCA000000
37910839950.0,0,0x7DA,0,8,0x04618A8DBF000000
38013421900.0,0,0x7DA,0,8,0x04618A8D8E000000
38111565525.0,0,0x7DA,0,8,0x04618A8C69000000
38213953925.0,0,0x7DA,0,8,0x04618A8C9A000000
38316351325.0,0,0x7DA,0,8,0x04618A8B74000000
38414882275.0,0,0x7DA,0,8,0x04618A898C000000
38513769900.0,0,0x7DA,0,8,0x04618A8A1E000000
38615433725.0,0,0x7DA,0,8,0x04618A8A80000000
38713855725.0,0,0x7DA,0,8,0x04618A89BC000000
38816076700.0,0,0x7DA,0,8,0x04618A895B000000
38914378375.0,0,0x7DA,0,8,0x04618A89ED000000
39012689675.0,0,0x7DA,0,8,0x04618A892A000000
39115095000.0,0,0x7DA,0,8,0x04618A88F9000000
39213403425.0,0,0x7DA,0,8,0x04618A8866000000
39315822850.0,0,0x7DA,0,8,0x04618A88C8000000
39418232350.0,0,0x7DA,0,8,0x04618A8866000000
39516509675.0,0,0x7DA,0,8,0x04618A8866000000
39618903775.0,0,0x7DA,0,8,0x04618A8772000000
39717210550.0,0,0x7DA,0,8,0x04618A87D4000000
39816419125.0,0,0x7DA,0,8,0x04618A8772000000
39917973850.0,0,0x7DA,0,8,0x04618A87A3000000
40016241775.0,0,0x7DA,0,8,0x04618A86DF000000
40118632875.0,0,0x7DA,0,8,0x04618A8741000000
40216929150.0,0,0x7DA,0,8,0x04618A8741000000
40315417725.0,0,0x7DA,0,8,0x04618A8772000000
40417643475.0,0,0x7DA,0,8,0x04618A8772000000
40517302100.0,0,0x7DA,0,8,0x04618A8741000000
40618382875.0,0,0x7DA,0,8,0x04618A8772000000
40716667150.0,0,0x7DA,0,8,0x04618A8741000000
40819058425.0,0,0x7DA,0,8,0x04618A86AE000000
40917361300.0,0,0x7DA,0,8,0x04618A8710000000
41015667600.0,0,0x7DA,0,8,0x04618A8741000000
41118067725.0,0,0x7DA,0,8,0x04618A867E000000
41216553750.0,0,0x7DA,0,8,0x04618A85EB000000
41318795800.0,0,0x7DA,0,8,0x04618A8558000000
41417104750.0,0,0x7DA,0,8,0x04618A84C6000000
41515406700.0,0,0x7DA,0,8,0x04618A8464000000
41617788500.0,0,0x7DA,0,8,0x04618A8402000000
41716125825.0,0,0x7DA,0,8,0x04618A83D1000000
41818762400.0,0,0x7DA,0,8,0x04618A83D1000000
41916982725.0,0,0x7DA,0,8,0x04618A83A0000000
42019231300.0,0,0x7DA,0,8,0x04618A8370000000
42117527925.0,0,0x7DA,0,8,0x04618A83D1000000
42215834350.0,0,0x7DA,0,8,0x04618A83D1000000
42318222475.0,0,0x7DA,0,8,0x04618A833F000000
42416534175.0,0,0x7DA,0,8,0x04618A833F000000
42519838950.0,0,0x7DA,0,8,0x04618A833F000000
42617390100.0,0,0x7DA,0,8,0x04618A830E000000
42719655775.0,0,0x7DA,0,8,0x04618A830E000000
42818123850.0,0,0x7DA,0,8,0x04618A82DD000000
42917044300.0,0,0x7DA,0,8,0x04618A82DD000000
43018646300.0,0,0x7DA,0,8,0x04618A82DD000000
43116951625.0,0,0x7DA,0,8,0x04618A82DD000000
43219400700.0,0,0x7DA,0,8,0x04618A82AC000000
43317681900.0,0,0x7DA,0,8,0x04618A82AC000000
43415982000.0,0,0x7DA,0,8,0x04618A82DD000000
43518548825.0,0,0x7DA,0,8,0x04618A82AC000000
43617312575.0,0,0x7DA,0,8,0x04618A82AC000000
43719288750.0,0,0x7DA,0,8,0x04618A82AC000000
43817381875.0,0,0x7DA,0,8,0x04618A82AC000000
43915934675.0,0,0x7DA,0,8,0x04618A827B000000
44018086725.0,0,0x7DA,0,8,0x04618A827B000000
44116392825.0,0,0x7DA,0,8,0x04618A827B000000
44218818450.0,0,0x7DA,0,8,0x04618A824A000000
44317378925.0,0,0x7DA,0,8,0x04618A827B000000
44419686575.0,0,0x7DA,0,8,0x04618A827B000000
44518048125.0,0,0x7DA,0,8,0x04618A8219000000
44616118775.0,0,0x7DA,0,8,0x04618A8125000000
44718518425.0,0,0x7DA,0,8,0x04618A8092000000
44816931975.0,0,0x7DA,0,8,0x04618A8031000000
44919251600.0,0,0x7DA,0,8,0x04618A7F3C000000
45017579700.0,0,0x7DA,0,8,0x04618A8000000000
45115858025.0,0,0x7DA,0,8,0x04618A8000000000
45218257900.0,0,0x7DA,0,8,0x04618A8031000000
45316544725.0,0,0x7DA,0,8,0x04618A8062000000
45418947400.0,0,0x7DA,0,8,0x04618A8092000000
45517267800.0,0,0x7DA,0,8,0x04618A8125000000
45615558525.0,0,0x7DA,0,8,0x04618A833F000000
45717976125.0,0,0x7DA,0,8,0x04618A82AC000000
45816287750.0,0,0x7DA,0,8,0x04618A82AC000000
45918666025.0,0,0x7DA,0,8,0x04618A827B000000
46016974000.0,0,0x7DA,0,8,0x04618A82AC000000
46119377825.0,0,0x7DA,0,8,0x04618A827B000000
46217703625.0,0,0x7DA,0,8,0x04618A827B000000
46315990375.0,0,0x7DA,0,8,0x04618A827B000000
46418403325.0,0,0x7DA,0,8,0x04618A827B000000
46516710375.0,0,0x7DA,0,8,0x04618A824A000000
46619093975.0,0,0x7DA,0,8,0x04618A827B000000
46718922475.0,0,0x7DA,0,8,0x04618A824A000000
46815889650.0,0,0x7DA,0,8,0x04618A824A000000
46918115575.0,0,0x7DA,0,8,0x04618A8187000000
47016415750.0,0,0x7DA,0,8,0x04618A8156000000
47118838525.0,0,0x7DA,0,8,0x04618A8156000000
47217139100.0,0,0x7DA,0,8,0x04618A8156000000
47319526050.0,0,0x7DA,0,8,0x04618A8187000000
47418702175.0,0,0x7DA,0,8,0x04618A81B8000000
47520416100.0,0,0x7DA,0,8,0x04618A8187000000
